frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
12,22,720.4879202937171,486.8864894054762,482128.2142910513,3.449628746223955,0.34554275866490286,10182.32644494121,1701376.5,0.005140313248453795,12,22
13,0,14.109686529152938,717.8846134656798,518016.9901694655,3.1802763897510684,0.26766376275773696,13398.728061559494,1730498.5,0.0011547735283581443,13,0
13,22,722.0753393810669,484.80395256483934,491521.7609951035,3.393294812171785,0.3514160409832917,11585.366369017607,1700258.0,0.0011753150002653695,13,22
14,0,13.937799450885253,716.4445404172047,490344.4591667961,3.3579141465160127,0.32839851911741086,11716.71348068808,1647588.5,0.005317633355796428,14,0
14,22,722.4134623877726,484.3192253570519,472867.02822476975,3.4434459256785894,0.34254131248093933,10642.681411625006,1634607.0,0.005359918525999503,14,22
15,0,14.504608608551507,717.2056390848005,496723.1840464483,3.1925570307526727,0.281177062266509,13584.92786999468,1631392.0,0.0037214143000831026,15,0
15,22,723.2190951990686,482.45486612000127,484690.8193615959,3.3481950974234476,0.3144238006053256,11644.223888566868,1692510.5,0.003586952513293146,15,22
16,0,13.983868659632025,717.2858944213192,504868.060634419,3.3625286887106527,0.31019731965214375,11302.282844648274,1710663.0,8.450034581745464e-05,16,0
16,22,724.1587375403657,481.80196975952157,477644.30108687485,3.3979841518606726,0.3641610781147599,11302.282844648274,1675056.5,8.629669095052873e-05,16,22
17,0,13.973881930528478,716.541093434768,520094.2963389725,3.2276506537462937,0.2850798425634296,14048.580954942763,1707408.5,0.002918607504556639,17,0
17,22,724.9738201397424,480.41931420555727,477256.0177932668,3.3684715126708373,0.35228608366094244,11872.040243613603,1641050.5,0.0030366704219491557,17,22
18,0,13.782217720930177,716.5175680341662,527107.2323001273,3.3753248854579234,0.31612852187945983,11625.952444096865,1649747.5,0.002835150734097362,18,0
18,22,725.6075232800949,478.9988045090924,472052.10213097435,3.3594606683347754,0.3452366975529231,11625.952444096865,1613491.5,0.002898881375548885,18,22
19,0,14.23721468743827,716.05925199723,521418.64982616325,3.250251627674296,0.26714361640120166,12780.81098910426,1696379.5,0.002829274520184009,19,0
19,22,724.956794174386,479.8112157375133,482787.92788917146,3.3743659465744487,0.33626852824791065,11819.847756840782,1676574.5,0.00286270922011232,19,22
20,0,14.321057862535772,716.1561169054097,518611.77842280763,3.3333917907617923,0.3111844078456553,12062.965494050906,1708780.5,0.0034050929153149837,20,0
20,22,725.6889706433211,477.50686730539104,494198.6339705618,3.394391070578528,0.3380530208753648,11105.587280237343,1739759.5,0.0033444269231718946,20,22
21,0,15.047942333795998,715.4588196585559,512524.31666223577,3.305924493520118,0.308850666158197,12263.604116710962,1677255.5,5.02072809901175e-05,21,0
