frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
2,0,15.877844992576524,597.1087748100051,1136.9796029817824,2.392317198935885,0.14059248658711915,48.787193848511855,1385.0,,2,0
2,4,452.35169051466477,868.4593652652164,2089.519814585044,2.738196869414612,0.3258653487907046,80.91534589509283,3407.0,,2,4
2,6,503.66364926289026,509.4934571099198,2172.8150235946987,2.6773869492907076,0.027542100411718888,72.58582499412739,2841.0,,2,6
2,10,610.6800626510776,447.58754297337697,1285.7210476418795,2.20585649330189,0.20948740466442153,70.80092765820622,154.0,,2,10
2,14,625.7395800597338,230.95830189050199,1793.2268568221307,2.92331769235878,0.4550334188221829,73.18079077276778,1839.0,,2,14
2,17,639.4014642011073,112.34469046964064,1927.094157016218,2.634290700765727,0.3115496731900201,75.56065388732934,724.0,,2,17
2,20,677.2288488982258,43.24419913578694,1909.2451836570065,2.729009239697098,0.41024566310587834,77.94051700189088,703.0,,2,20
2,21,739.3218950223409,414.31569890264353,2421.5107190663807,3.2034609662304554,0.36178881201866986,65.44623565044273,3838.0,,2,21
2,23,761.0568939198397,174.2464775834222,1856.293229358012,3.0458567907476524,0.328154152457433,61.281475199960006,1540.0,,2,23
2,24,399.56713705917633,1000.8029891814018,1422.5631767291688,2.8333763866141224,0.30707222341698276,69.61099610092545,1070.0,,2,24
2,26,609.1041452060513,853.3648346995349,2200.1834494121563,3.6208189554379007,0.39005328757962887,50.57209118443302,3298.0,,2,26
2,27,344.6128699596525,27.266835503137447,1851.533503128889,3.20080926463701,0.21830455558485634,69.01603032228506,2393.0,,2,27
2,28,361.83834533572565,385.79907780010694,1436.2473896378976,3.319371478023137,0.16704452387909552,40.45767294754641,2480.0,,2,28
2,29,28.203554956543147,808.7723931932361,1930.6639516880605,2.7528945405354173,0.26213780110900214,73.18079077276778,2884.0,,2,29
2,31,59.82949907685501,9.549156926550982,1270.8469031758698,3.332326627007573,0.36930842765217364,42.24257028346758,1671.0,,2,31
2,32,66.29408109932692,286.53124681419143,1115.5608349507283,2.35966099260042,0.07672553285088202,54.73685163491574,287.0,,2,32
2,36,122.2537713188878,728.2432568992843,3775.652831251905,2.4112353884118525,0.037836095301543166,151.71627355329906,3548.0,,2,36
2,37,124.32764300408883,431.58781824276286,1041.1901126206797,2.4288739307400395,0.1991569419898654,49.97712540579263,325.0,,2,37
2,42,161.04737386810197,547.0162170180597,2276.339069078126,2.1392334880423256,0.04925289032546297,124.34784773584119,2043.0,,2,42
2,51,233.02331390910004,890.2625871283276,2272.769274406284,2.462121419592615,0.22614356009603065,108.28377171255069,2220.0,,2,51
2,52,486.3938240030789,924.7810260420326,1094.1420669196743,2.3908471472610016,0.2635332044617161,53.54692007763496,-350.0,,2,52
2,53,383.4197000813399,104.77845232509843,1036.4303863915566,2.4714210343074794,0.21576002104105946,54.73685163491574,599.0,,2,53
3,0,12.246073078929193,598.0495053615841,1221.4467329454965,2.3543997304391886,0.11869732658951243,57.7199172131762,1472.0,0.0,3,0
3,4,453.07341569683734,866.5408013828943,2018.448014060768,2.601104062790462,0.29020125023661997,81.0410958851666,2853.0,0.0,3,4
3,6,503.7742219224984,509.18840575005635,2214.345914905487,2.605640578156968,0.03271975711044888,78.70897801796755,2975.0,0.0,3,6
3,10,610.6163524555963,447.44262623761944,1189.3801122715097,2.2424164137262776,0.18972640697599658,63.5502118811738,484.0,0.0,3,10
3,14,625.8172648997819,230.95893375072373,1766.5792844032717,2.7850970677101468,0.40469070522616674,72.87868334996996,1456.0,0.0,3,14
3,17,639.5140569866672,112.42801870807087,2005.0383363243734,2.5482263244082333,0.23205407337489778,80.45806641836683,946.0,0.0,3,17
3,20,677.1181990137185,42.84205096374295,1931.5766235076037,2.6060946932635747,0.3885674709043943,83.95624321916539,390.0,0.0,3,20
3,21,741.3489262409533,413.6891526950448,2344.944515468633,3.151803253596014,0.3934002472968033,66.4653592151726,3632.0,0.0,3,21
3,23,761.0375026622319,174.37238947581037,1775.9077558720678,2.937184344113701,0.2951073069985814,60.635064547175006,1615.0,0.0,3,23
3,24,405.6252248881798,1012.4836117529658,2209.0986497042895,3.4805192503104294,0.5471775403121203,70.54656548277092,1141.0,0.0,3,24
3,26,609.7709416973426,852.3302450798402,1908.2554448356134,3.4064692861157915,0.3103518369605876,46.64235734398077,3060.0,0.0,3,26
3,27,344.0702407905913,27.291330125954474,1788.7344041416627,3.419211007139351,0.10501078500035088,57.136887746376445,2907.0,0.0,3,27
3,28,361.2939266747774,387.60907585686675,1553.7735290213595,3.4204439986963147,0.1919673473397765,34.98176800798558,2977.0,0.0,3,28
3,29,25.48059453371619,807.8461705326544,1981.717157652383,2.834816945387659,0.28077046326230354,77.54291908436804,3054.0,0.0,3,29
3,31,60.65752892618456,9.6409074644679,1157.313491597523,3.070539299032299,0.27139344803035614,45.476298410381254,1426.0,0.0,3,31
3,32,66.87276101271003,286.3967391130535,1293.7423868286667,2.535640498072711,0.18794588211180996,61.21809401397476,501.0,0.0,3,32
3,36,122.26306003869242,728.3060953839204,3710.3995267136706,2.4226240896128717,0.015530301724392216,148.6725140339387,3787.0,0.0,3,36
3,37,124.52935620369904,431.5838770507409,1107.1729574527435,2.6039221844164335,0.18615191373318285,50.14053414477933,646.0,0.0,3,37
3,42,161.1034238777399,546.9893460984348,2286.6415687886574,2.1053342804486967,0.10006457595050691,127.1004237623476,2017.0,0.0,3,42
3,51,233.32493987780606,890.1966838415224,2193.3568541006957,2.4319007821334764,0.25150380154269614,106.69439242435601,1265.0,0.0,3,51
3,52,486.33052305534306,924.7818687839531,1191.7122301387087,2.3818458858361837,0.27522982451243266,61.80112348077452,-516.0,-0.0,3,52
4,0,8.700402167660123,599.4686548261874,1344.7596624505752,2.7991699083591937,0.21814694518167047,51.28065110287075,1933.0,0.0,4,0
4,4,453.4584717206736,865.5574055196479,1989.085961013704,2.6350107725220497,0.2925014894999775,78.4292310985082,3243.0,0.0,4,4
4,6,504.13678794211415,509.53926600792533,2263.588269858483,2.601612998102841,0.04021674699600328,79.03253287618904,3166.0,0.0,4,6
4,10,611.0006843919823,447.93557221750564,1275.9832597949603,2.1908902300206643,0.15916842298621703,72.39621332169988,416.0,0.0,4,10
4,14,625.9264889650814,230.95069221411183,1849.119948591751,2.9197532801532637,0.404907715718132,73.60281687706154,1502.0,0.0,4,14
4,17,639.8337029054444,112.50780225771572,1833.4341023720494,2.413764412222074,0.16741464304823692,80.23913643155069,959.0,0.0,4,17
4,20,677.3872081861837,43.314716863387886,1941.4251205769183,2.7714360312976543,0.4069890499830362,77.82592932082737,760.0,0.0,4,20
4,21,742.7053182923609,413.6480533170571,2243.0760094173347,3.145178264458668,0.34903431650248556,62.74338487880656,3972.0,0.0,4,21
4,23,760.937698547715,175.10421975137874,1890.7477712517284,2.907585309030784,0.26213799814191335,65.15659198952989,2199.0,0.0,4,23
4,24,404.5551322816891,1010.1743996238673,2036.7468014504898,3.420560914064336,0.6071590283896817,67.56979910025322,681.0,0.0,4,24
4,26,609.3259791150699,853.5011886315712,2179.729322760847,3.598558926750292,0.36859728751721405,53.09055643591324,3383.0,0.0,4,26
4,27,344.98304596494245,27.512382590559454,1899.1939961392602,3.1981371642682794,0.23419838688979974,72.99951509938072,2239.0,0.0,4,27
4,28,360.81232598579834,389.50400124014186,1493.7752015377407,3.270085195987184,0.1832974690209288,45.24763332606242,2499.0,0.0,4,28
4,29,22.359322417731935,807.3563419846706,2096.473677440892,2.956811426680714,0.28507129774766304,74.80942043242321,3262.0,0.0,4,29
4,31,60.76511478329512,9.858286428027178,1108.265365599689,3.17284682818139,0.3215150650388887,44.644331548381594,1363.0,0.0,4,31
4,32,66.50276729968647,286.7634039893878,1319.4209877879803,2.2367835683399933,0.07413775984546374,71.18960976633821,602.0,0.0,4,32
4,36,122.35433744987384,728.4044716091057,3729.0082878452245,2.3625454698079116,0.02797983186142188,153.84195330861223,3328.0,0.0,4,36
4,37,125.37380314084577,431.7510477585131,1176.438466477623,2.432683439732494,0.15269120238834433,48.26414221446659,614.0,0.0,4,37
4,42,161.33949360442452,547.1570058147389,2365.5462702865434,2.1192454374558665,0.05276697504227104,129.70988220137895,1914.0,0.0,4,42
4,51,233.64900957040803,890.4007553106746,2163.4401747634647,2.353516669557991,0.17422675223111764,104.97450931646482,2139.0,0.0,4,51
4,52,487.0089764432552,925.0505323610128,1200.5705375848563,2.293534719060884,0.21989934713563625,65.75989376721073,-19.0,-0.0,4,52
5,4,453.8486437776516,864.3037859954774,2011.7162819354414,2.7125119771426407,0.2804919713438109,72.1378886523987,3342.0,,5,4
5,6,504.44935410523647,509.91106512188423,2142.611644409552,2.6304158797126296,0.0363581688124255,73.30140298550191,2895.0,,5,6
5,10,611.0978425573782,447.82920341776696,1304.8813245752444,2.3179118002389623,0.21106441271382154,72.1378886523987,596.0,,5,10
5,14,626.4888239040247,231.67836211611257,1674.297125335512,2.679744109426932,0.4336913224879764,78.53721748446634,1380.0,,5,14
5,17,639.8985869986353,113.11966214450352,1892.456062792363,2.5055119071757956,0.30049475178716933,79.11897465101794,509.0,,5,17
5,20,677.6101906385229,43.52990945416933,1930.8520357847685,2.710162989331748,0.38367984506442593,82.02776048377595,518.0,,5,20
5,21,745.6922489324215,413.25611432797274,2244.4191485560823,3.1493414355146467,0.33593756258075447,59.920988154815056,3734.0,,5,21
5,23,761.062164981191,175.45636572065243,1923.2891926195978,3.041008286318728,0.2980246207263806,63.99328832067627,2224.0,,5,23
5,24,400.0827939448768,1000.9181032838529,1260.6677799173226,2.535761755137624,0.1891286030762655,69.8108599861923,774.0,,5,24
5,26,609.6813668629021,853.7904537809424,1850.5695468006475,3.4176438107601688,0.34594981329308244,51.194630656541015,3038.0,,5,26
5,27,345.2659765037036,28.72950488747447,1823.2269599727222,3.3284850936284363,0.3078538290590882,58.75747382171185,2383.0,,5,27
5,28,360.46994682509785,390.88849640538194,1596.9234221841489,3.499050092277843,0.1919340625126117,34.90542999309615,3187.0,,5,28
5,29,19.24341235951902,807.46721285531,2003.5716816037188,2.725806894995263,0.19051796000695415,75.04667448515671,2928.0,,5,29
5,31,60.31903607828548,9.916547407203442,1277.538737747319,3.334767451058794,0.3622867305271794,48.867601990334606,1531.0,,5,31
5,32,67.13927419986096,287.2913510619899,1149.5521611059664,2.3624080214728,0.12591139422601852,56.43044515550544,235.0,,5,32
5,36,122.44738677568434,728.6488394122846,3698.8120649350885,2.3888305677879265,0.045717185532645255,148.34807747065864,4066.0,,5,36
5,37,125.46654727110845,431.99656545190663,1120.4643027783864,2.481708787241746,0.12369971068423259,51.194630656541015,789.0,,5,37
5,42,161.6110035319836,547.443642876695,2290.377964713659,2.094115271573545,0.059846917691723386,129.73184814100736,2178.0,,5,42
5,51,233.6891732610751,890.6025690566727,2135.048801244381,2.3006337238541796,0.2147216795943677,112.27913314445928,1574.0,,5,51
5,52,487.191853426442,925.4468375899809,1214.708963759746,2.333230703818501,0.2244668543573969,63.99328832067627,-670.0,,5,52
6,4,454.01637209349803,862.9631082337576,2004.5053077303614,2.6346943915355343,0.2718058553621197,77.62457253647511,3175.0,0.0,6,4
6,6,504.53577240655665,510.14352385246,2419.498214752286,2.7149452916810906,0.05721290460808689,78.22168463290954,3360.0,0.0,6,6
6,10,611.6242253200816,447.99049756142705,1193.6270807724136,2.2281118107313556,0.17035606111317994,69.26500318639319,85.0,-0.0,6,10
6,14,626.4097309162353,231.66422009455707,1608.6199877943382,2.730128310888043,0.41181686376203186,68.07077899352434,1307.0,0.0,6,14
6,17,640.083305965736,113.32573540141338,1836.7168086322881,2.392690429254707,0.2832452766423907,80.01302092221282,313.0,0.0,6,17
6,20,677.7736427503157,43.7559546570635,1886.8742247327798,2.6225651757898834,0.35608150257772025,78.22168463290954,816.0,0.0,6,20
6,21,748.613034751393,412.4685960521618,2245.1414825934344,3.3176670860134565,0.38868993312898553,57.322761257704705,3822.0,0.0,6,21
6,23,761.2753670072535,175.80861898202832,1971.0670303300337,2.9548762321643656,0.32509668069627795,63.890994318483365,2257.0,0.0,6,23
6,24,400.4288238441021,1001.8862349384563,1360.2213556776178,2.8292806147836447,0.3017360860367889,66.87655480065548,603.0,0.0,6,24
6,26,610.2409294476619,853.9987648773238,1936.4345287368371,3.445939483036867,0.32315863459656224,53.74008867909816,2799.0,0.0,6,26
6,27,345.10134074589064,27.662220849971934,1837.911032825157,3.3720461528069525,0.11335348831178642,72.84767576499972,2668.0,0.0,6,27
6,28,359.9581092685968,392.34363565413634,1551.894338633068,3.2721850612440697,0.12153043199130245,43.58918303971295,2804.0,0.0,6,28
6,29,15.824461366248348,807.438217978522,1994.3544020909762,2.8524073245085773,0.24954412953814634,72.84767576499972,3221.0,0.0,6,29
6,31,61.50785381444983,10.188445172972507,1183.4761751330284,3.0612647841551333,0.31040419068065006,49.560304004057194,1645.0,0.0,6,31
6,32,67.0705147702762,287.69851255963823,1157.2032428899138,2.4143747361081025,0.09639854016487193,51.94875238979489,710.0,0.0,6,32
6,36,122.59901944930915,728.8630220826666,3707.4690067613387,2.3596366940166953,0.052208712992219734,152.26358459077812,3544.0,0.0,6,36
6,37,125.4952100261795,431.8917504592796,1025.241469577906,2.626086595973473,0.13094316326763467,43.58918303971295,625.0,0.0,6,37
6,42,161.89478240539276,547.6945809076853,2187.8187213357296,2.1068613216870635,0.08680743225454465,123.00509186549134,1530.0,0.0,6,42
6,51,233.9033923211942,891.008013072289,2210.508981000238,2.3430184118414403,0.18844025369541229,109.27151364749959,2252.0,0.0,6,51
6,52,487.12853097319265,925.7309101695524,1049.125953435283,2.3260177483710334,0.2929891925085956,56.72564916127028,-566.0,-0.0,6,52
6,53,384.6718790953341,104.86387458269732,1040.766384085201,2.57475720047985,0.3656261227512842,54.33720077553259,407.0,0.0,6,53
7,4,453.9010850264485,861.8987461854532,1993.3753671109027,2.5582390304800056,0.24481407290260931,81.44718917214246,3148.0,,7,4
7,6,504.6221378260013,510.44177093720384,2255.5520855409377,2.6504791144450937,0.09375982132885868,77.88015898942089,2714.0,,7,6
7,10,611.9190713380688,448.23860520935193,1225.2748677648585,2.159797643584327,0.15483988630809112,71.34060365443135,299.0,,7,10
7,14,626.6821647955917,232.08524938172053,1684.2327512750335,2.826616971149155,0.3977107474875448,73.12411874579213,1425.0,,7,14
7,17,640.4356133783566,113.49156619260299,1873.2853509592765,2.5241455376062323,0.269786512944579,77.88015898942089,594.0,,7,17
7,20,678.1018691482354,43.97838432286741,1961.2720954664085,2.717919608093553,0.4006828547627891,81.44718917214246,701.0,,7,20
7,21,751.1270529393579,411.6761544206855,2222.2598038355363,3.145525157731857,0.3776417091290491,60.63951310626665,3445.0,,7,21
7,23,761.6950114756359,175.96119593404046,1864.9622805329261,2.9046037567527914,0.24874838013530906,64.8010483194418,1953.0,,7,23
7,24,400.8554495810903,1002.2391366892306,1595.651501737448,3.0249829106191664,0.3202520034721871,69.55708856307056,569.0,,7,24
7,26,609.78040653525,855.0958314810683,2188.9675221301354,3.767445388891993,0.4150571293036468,48.749412497194754,3343.0,,7,26
7,27,345.8629018686701,28.207728331432055,1838.804059192968,3.342792914338831,0.30614822030145095,68.36807850216337,2229.0,,7,27
7,28,359.9396876311463,393.62926635377596,1452.9702944285852,3.2286691405260575,0.18461018174014504,43.398867223112404,2630.0,,7,28
7,29,13.559360131897812,806.7955396279519,2097.413747440282,2.837182259672997,0.22709629352781502,74.90763383715291,3373.0,,7,29
7,31,60.517944163119864,10.328617068755637,1193.766101150818,3.41654924813623,0.40762148354701105,44.58787728401959,1473.0,,7,31
7,32,67.56211781045582,287.7128641414852,1130.1540628922833,2.517900146305421,0.15251139657287738,52.31644267991632,199.0,,7,32
7,36,123.12407301235515,729.0589023439304,3798.8871445984696,2.4272191498198006,0.0728738252025023,151.5987827656666,3771.0,,7,36
7,37,125.82808795795647,432.62364614966754,1118.2639622832114,2.3642292635513678,0.09885648804371135,52.91094771036992,570.0,,7,37
7,42,162.19684823594773,547.8981167900777,2294.789417550875,2.0796945770181634,0.07067217247377457,129.6020966388836,1892.0,,7,42
7,51,234.33229359819947,891.2642195203327,2122.9774637497862,2.3766694820566094,0.17409782607677177,104.03838032937905,1982.0,,7,51
7,52,487.5384032812731,926.0087072560325,1008.87503667975,2.2766784104394255,0.2421657464533148,55.2889678321843,-620.0,,7,52
7,53,384.6231608581191,105.2459359863855,1082.5936604559956,2.596728394066954,0.2913286471533971,60.04500807581305,797.0,,7,53
8,4,454.12161439223036,860.335533787483,1905.6154991859485,2.6465879122905793,0.2819827214746116,77.74332681688405,2550.0,,8,4
8,6,504.84274201390525,510.31489391813096,2328.081174369171,2.761135176068515,0.02051362941722921,72.31937378314795,3213.0,,8,6
8,10,612.0565698362291,448.7196651656365,1142.6461057737376,2.2638462845343543,0.1884941936533304,60.86880626748286,101.0,,8,10
8,14,626.4957416475086,231.74906781182398,1691.6706850774692,2.8352833178885013,0.38817534624882427,71.11405088676216,1227.0,,8,14
8,17,640.4716197007322,113.5745149568537,1859.8132291232882,2.54747533643806,0.28881729828615493,77.74332681688405,424.0,,8,17
8,20,677.7165800811725,43.66779752221081,1821.8455578871356,2.609050635763927,0.36366254919634555,78.34598826507695,540.0,,8,20
8,21,754.6868425078934,410.69008839586087,2199.1116244558907,3.219306652797541,0.3540635955819042,57.85549902651836,3771.0,,8,21
8,23,761.8110562928061,175.79181399379206,2049.6515853040514,3.0015187765840174,0.3290048680916195,63.88211350844736,1949.0,,8,23
8,24,407.2464631844752,1014.3805875913455,2168.9785520462456,3.462176044330194,0.5547872279200988,71.11405088676216,1094.0,,8,24
8,26,610.4482182023389,854.3091908727783,1854.991937537745,3.397003992837722,0.40052912218228537,52.43154599278227,2790.0,,8,26
8,27,346.08602417363886,28.01676986419907,1777.8512721690538,3.199894066043172,0.29957518106837583,68.70340509399055,2401.0,,8,27
8,28,359.9036678858588,394.46817386509457,1551.2505676485237,3.4865709739193833,0.22796438904075228,34.35170254699528,3019.0,,8,28
8,29,9.889916438145084,805.6473992518672,2012.2865755160917,2.807810097598287,0.24972634893498558,76.53800392049826,3019.0,,8,29
8,31,59.91503114495619,10.918314526715621,1396.3665754629485,3.5106963996030167,0.5072235878556156,42.18630137350297,1883.0,,8,31
8,32,67.2136339933709,287.966517375708,1080.571976609869,2.2473880234738153,0.08544994604837158,54.23953033736097,542.0,,8,32
8,36,123.36457450335705,728.9542585556809,3748.5542077598357,2.3362101389868215,0.04278909040339847,153.6786692891894,3464.0,,8,36
8,37,125.91116996232638,432.9407970273729,1101.0624658484276,2.2824621089075707,0.05749490412043948,51.828884544589364,480.0,,8,37
8,42,162.13946676905653,547.8666681132999,2189.4690412848045,2.1411774313992007,0.03895646584478476,119.32696674219412,1955.0,,8,42
8,51,234.5859623355951,891.2299134175319,1995.4120549666907,2.313408188124331,0.14750746698460523,98.83647750363554,1971.0,,8,51
8,53,384.79592393237334,104.79896285639579,1011.8685715158784,2.707059572797211,0.3643791851079701,54.23953033736097,682.0,,8,53
9,4,454.06027688809195,858.5050952930528,2011.6669583074931,2.8094710284829336,0.29615347646196966,72.47604239739378,3336.0,,9,4
9,6,504.97017940430436,510.7483309753306,2204.7333905761807,2.5514593375911785,0.044030320394503185,76.73933900900518,2703.0,,9,6
9,10,612.2569991523876,448.9438290308114,1275.3347292448957,2.1706120862639966,0.14610122578305654,68.82178815886972,519.0,,9,10
9,14,626.2808960305365,231.89721471886932,1550.6218818803745,2.838892164130243,0.4224520124346866,63.340406801083645,784.0,,9,14
9,17,640.4706411563909,114.1025668252189,1831.9994582467268,2.3854055366893245,0.2719383629543644,79.17550850135456,491.0,,9,17
9,20,677.9889426142252,44.18429620174284,1822.8638226504168,2.6834309886845253,0.39147504246079723,77.34838138209253,721.0,,9,20
9,21,757.5289292297284,410.1017993691861,2240.666890588334,3.159999036612031,0.3611753347285519,59.07711018947224,3545.0,,9,21
9,23,761.7863036031995,176.2308852294742,1903.257415897946,2.877332097620989,0.277190350312087,66.38561866652036,1937.0,,9,23
9,24,405.27071234918014,1011.5935993130755,2272.946136361963,3.4248946753115623,0.5499169069190235,66.9946610396077,794.0,,9,24
9,26,610.1751780762972,854.6662104380066,1913.0020938673435,3.45093410477209,0.32749399867800905,48.723389846987416,2983.0,,9,26
9,27,345.55454209008167,29.087591709034925,1996.4408989803094,3.365927686170574,0.2697239653753431,66.38561866652036,2891.0,,9,27
9,28,358.97801659151327,396.53133718272966,1459.2655259172732,3.0959206289731496,0.17380287543918962,49.33243222007476,2178.0,,9,28
9,31,62.66181098184021,10.760446782872274,1003.7018308479409,2.8007237275494083,0.24339794157146427,45.678177981550704,1004.0,,9,31
9,32,67.40512538891372,288.06343308661707,1091.4039325725182,2.222048604328897,0.057206055674708996,59.686152562559585,42.0,,9,32
9,36,123.39385313852725,729.1536267189714,3827.2222724808616,2.3353481646826113,0.037941380118122765,154.69676276418505,3290.0,,9,36
9,37,126.07740957556925,433.29394631342745,1146.217746150379,2.321296314154743,0.09126323433834876,53.59572883168616,532.0,,9,37
9,42,162.11103373698822,548.1147863510228,2139.565856655835,2.1360634040043283,0.02824023726645655,117.54517800585715,1602.0,,9,42
9,51,235.22903692067862,891.4587240879761,2048.818543065821,2.1831971014612437,0.09863701192902714,108.409542409547,1929.0,,9,51
9,53,384.78019563117147,105.04308364439264,1045.1167122178801,2.753467828318515,0.4071547913229419,51.15955933933679,347.0,,9,53
10,4,454.1258617430478,856.8289598100345,1833.5532382213344,2.6999486430980584,0.24714021593175664,63.41162911956328,2619.0,,10,4
10,6,505.0245107290299,511.0814649743208,2287.006208717834,2.613972796291905,0.0726141160102336,73.5814186953423,2801.0,,10,6
10,10,612.156850904654,448.90967005050356,1149.186222063029,2.424068108508972,0.21841396877812644,58.02762287356263,115.0,,10,10
10,14,626.4795664152172,232.0958136563707,1563.7547030050794,2.860637004303448,0.4278085770147217,69.99208119800852,722.0,,10,14
10,17,640.3119999733199,114.25426052709756,1793.4723028344406,2.5332347276667773,0.3218605336329311,78.36720202512066,304.0,,10,17
10,20,678.2653974145732,44.33695095580213,1843.7230277971134,2.4721682454626968,0.3398215613141732,83.15298535489902,581.0,,10,20
10,21,760.8907309923678,409.26771276555684,2151.209606735373,3.216899549896889,0.3910997029150565,59.224068706007216,3377.0,,10,21
10,23,761.7713215856895,176.50238126514762,1838.9372444673352,2.8715167295197004,0.2610043912116296,65.80452078445246,1893.0,,10,23
10,24,404.6276906933997,1010.9010333350737,2212.228344190047,3.3410358096304655,0.5542371316821437,77.17075619267607,649.0,,10,24
10,26,610.3249336778914,855.7020048361114,1943.0280318900145,3.721401624289037,0.44494359082913004,50.25072496267279,2702.0,,10,26
