frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
2,18,647.8849841119605,22.403412994949445,1632.586096589226,2.3518028566155027,0.13180984919142794,73.77575655140816,1767.0,,2,18
2,19,647.8990027538281,722.8677577630965,1630.2062334746643,2.3395988176901668,0.07595171296865283,71.990859215487,1349.0,,2,19
2,25,386.4636840021803,142.6926599759925,2404.8516772644502,2.6346002084354234,0.27577277383894255,107.09384015526992,2075.0,,2,25
2,33,88.21978404727375,746.7272245375151,2670.8013803167037,2.488064625875921,0.09128890297164506,105.30894281934876,2938.0,,2,33
2,34,84.49444513895968,873.1659432963294,2181.7395102743044,3.126895389203235,0.36140207346013703,64.25630409316194,3515.0,,2,34
2,35,107.47918412962996,75.77876196570658,1178.0322417079692,2.3033791601808753,0.10959217466377312,70.20596187956583,1126.0,,2,35
2,38,131.4609147936711,124.63636233765713,1318.4441654671007,2.656899607336661,0.4078733644784833,73.77575655140816,-347.0,,2,38
2,39,132.33803853075034,953.6180980285277,2523.2498672138872,2.6181129548723914,0.1825702632287644,101.14418236886604,3237.0,,2,39
2,41,182.15500836753472,400.03256622756453,2393.5473274702827,3.1941096669890143,0.2862571482468462,73.77575655140816,3485.0,,2,41
2,43,268.7597363624848,100.72965909489318,2170.435160480137,2.6122812172303993,0.30704888329256325,88.05493523877749,3334.0,,2,43
2,44,273.1574029696135,666.4911985487314,1972.3115561928876,2.914518709184076,0.31676218560918656,70.80092765820622,3052.0,,2,44
2,45,244.82027809313772,55.30576140305085,2243.0209854742643,2.5782707588809974,0.29231886315188926,96.38445613974292,3136.0,,2,45
2,46,227.9771602810357,104.19036354102657,1977.6662482006511,2.9356311424586035,0.3224304973675859,67.82609876500428,3052.0,,2,46
2,47,302.99377929196015,624.7137258807666,4334.325697395229,2.9517511059753376,0.2755819221528594,127.32267662904313,7401.0,,2,47
2,48,227.6560086448789,443.02049440261584,1850.343571571608,2.4915935834740393,0.25445723062294723,83.29520900965439,2914.0,,2,48
2,49,222.4142149217774,646.9705581372533,2432.8150688605483,2.6315243716264862,0.2427595590895061,97.57438769702371,3829.0,,2,49
2,50,195.27607799657483,360.5578811782335,1866.4076475948984,2.0980127822972903,0.046228679914841676,106.49887437662953,1916.0,,2,50
2,54,7.465954531140234,918.5703425110444,2779.0851520292545,2.3849237454636367,0.09073503771527834,127.32267662904313,4137.0,,2,54
3,1,425.0300435460676,364.6540469462538,1993.9607764551781,2.83678839906198,0.3128994652077387,68.79747708237164,2878.0,0.0,3,1
3,2,430.10281543265404,278.86719403146526,1261.6757661546799,2.7061066015591195,0.38128549089236363,58.30294667997597,-66.0,-0.0,3,2
3,3,439.73501739025835,824.3689029447427,3537.8228045409414,2.7640096789995443,0.17811889801686065,111.94165762555386,5374.0,0.0,3,3
3,5,459.4312322456866,344.51418774604025,2248.161623979873,2.509938750471878,0.11912247259048363,103.77924509035722,2591.0,0.0,3,5
3,7,526.7062180647613,285.50830149648704,1556.6886763553582,2.5066951548305463,0.22174889186831054,65.88232974837284,2124.0,0.0,3,7
3,8,537.6712198789468,60.73271713386588,1456.4076080657996,2.332627900531474,0.03711442676003405,65.88232974837284,1929.0,0.0,3,8
3,9,573.0687540084373,933.8495639304439,3012.513254954358,3.2154130935997545,0.42075733979889124,83.37321375236563,4928.0,0.0,3,9
3,11,598.0371655176632,734.4591012486766,1861.030058024833,2.549448316164103,0.23514171096662537,76.37686015076851,2654.0,0.0,3,11
3,12,613.8373946979966,23.713688219459193,1303.0708582974628,2.6948455231675186,0.05584404793075893,44.893268943581496,1432.0,0.0,3,12
3,13,618.7615079379904,626.501732696119,1333.3883905710504,2.339280737356657,0.014385540169400282,60.635064547175006,887.0,0.0,3,13
3,16,625.7151376218367,168.0397444327236,1501.8839064761808,2.5999432626394174,0.015363311083995216,61.21809401397476,1078.0,0.0,3,16
3,18,648.5962183004904,22.528629243042303,1574.7625898261508,2.2429287459695377,0.05454500382131026,75.21080121716899,1590.0,0.0,3,18
3,19,648.0926694884336,722.9920198906631,1742.0920467976819,2.283313546069687,0.12067166555511823,75.79383068396875,976.0,0.0,3,19
3,22,736.8037328307398,917.1448081950011,1075.1063367787567,3.4323331806377313,0.1525008915727043,24.487237605589904,1982.0,0.0,3,22
3,25,386.7391931738865,142.62140195690574,2410.2438157502065,2.624546404931728,0.24305859476939118,107.27742189115578,2261.0,0.0,3,25
3,33,88.28045746629854,746.716216252319,2659.7804275405038,2.4441593543759614,0.07718773473597595,110.77559869195433,3198.0,0.0,3,33
3,34,82.88793507327567,875.2050075897213,2124.559377018324,3.106330069125536,0.3949861220319908,62.967182414374044,3227.0,0.0,3,34
3,35,108.23295228701825,76.31141630683865,1342.7168620398465,2.838082318432749,0.12012626531014092,58.885976146775725,1776.0,0.0,3,35
3,38,131.2469439679673,124.71677712360061,1465.153050067796,2.7573293422209004,0.4886959897115367,71.71262441637043,396.0,0.0,3,38
3,39,132.22389502176617,953.9060272878503,2586.318714723734,2.540031169266946,0.16479794661648378,102.03015668995793,3465.0,0.0,3,39
3,41,182.26674528892485,399.9789089616504,2365.9335762734245,3.294446242893325,0.302000767487549,68.21444761557188,3251.0,0.0,3,41
3,43,268.57566079431643,96.91260038112303,2122.227259151125,2.796386993922733,0.3092817508881742,78.1259485511678,2917.0,0.0,3,43
3,44,275.7374088060644,667.9799517984745,1941.4881244431997,2.864717543948549,0.2673319189662071,66.4653592151726,2959.0,0.0,3,44
3,45,245.02005154184755,51.50324381626117,2255.74100704827,2.6464838882550348,0.2938820541377016,88.62047895356346,3000.0,0.0,3,45
3,46,224.6238011155337,105.78846682237408,1970.6395977831876,3.005123829523374,0.33559558510546006,65.29930028157308,2764.0,0.0,3,46
3,47,303.0307810448286,624.7583587276495,4403.038533271785,2.910043428239051,0.2537895168385291,130.0155710963464,7467.0,0.0,3,47
3,48,227.3526108933977,437.952250894544,1849.3694686888375,2.627397122024418,0.2818614917456458,74.04474228356948,2372.0,0.0,3,48
3,49,221.7207124012757,649.6815941455603,2399.166255881011,2.6129409695452495,0.28465539520953553,97.94895042235962,3435.0,0.0,3,49
3,50,195.1298654879279,360.65634223249197,1926.329358306406,2.0762551266859255,0.01353145723113554,110.19256922515457,1652.0,0.0,3,50
3,54,9.299966453584826,918.4937261164137,2659.7804275405038,2.4454146087126087,0.11767433022921006,120.1040701607505,3960.0,0.0,3,54
4,1,423.00497717577105,368.16816835105993,1804.4756170433695,2.9314581708920455,0.34928834396618286,61.5367813234449,2763.0,0.0,4,1
4,2,430.13233605523345,279.17921409545403,1196.3474251410905,2.939634729848578,0.430189632463463,48.867443992147415,356.0,0.0,4,2
4,3,440.0834560574686,824.4202425741853,3528.1087958775074,2.7236487757966827,0.16094033007800587,112.21413064863481,5546.0,0.0,4,3
4,5,459.9159988793795,344.5524489863932,2141.7213107669545,2.593980029677599,0.11747444162991816,103.16460398342232,2616.0,0.0,4,5
4,7,526.6170793034527,282.02540673287206,1712.773746835883,2.6276498726941404,0.3016772852617709,68.77640265561489,2195.0,0.0,4,7
4,8,538.3613022269599,60.381822211487105,1481.1058642064434,2.293353541962462,0.05688754124395602,67.56979910025322,1649.0,0.0,4,8
4,9,575.3504497335878,933.1238094147889,3059.3433146195007,3.1446429580263637,0.4050535378351778,91.70187020748651,4701.0,0.0,4,9
4,11,595.8416685662908,731.7381455863753,1894.3675819178134,2.564952415098523,0.2746793318853156,82.0490417645932,2394.0,0.0,4,11
4,12,613.9206644645134,23.905424184879017,1382.7676744444677,2.9864440673716404,0.059520252119231086,38.00801199389244,1453.0,0.0,4,12
4,13,618.9322279141045,626.369107312735,1144.463472260539,2.2635988624813086,0.05460919276144469,57.916970657359904,514.0,0.0,4,13
4,16,626.0153416023842,168.01533015084865,1496.7917104261448,2.6780791662979815,0.11439465486259803,61.5367813234449,717.0,0.0,4,16
4,18,649.3598940830624,22.297658041772557,1613.2289535185455,2.230709711952175,0.06601460538628647,74.20611865474237,1685.0,0.0,4,18
4,19,648.3777552701414,723.0275877579538,1659.6831903999696,2.257987961185971,0.08540451921189943,72.99951509938072,944.0,0.0,4,19
4,22,733.7713553480887,916.9898969963314,1053.3649038307333,3.4465315333735704,0.15699155076726937,24.132071107233294,2352.0,0.0,4,22
4,25,387.2137862256076,142.89909941187443,2249.712328971824,2.5066283810545125,0.23102482486189643,107.99101820486898,1926.0,0.0,4,25
4,33,88.68320730981827,746.8394804738792,2683.486307124342,2.532744196611183,0.1130877164387096,104.37120753878399,2822.0,0.0,4,33
4,34,81.3557954142137,878.1031623580501,2118.1925414374023,3.1922185366007225,0.42756288604517445,67.56979910025322,2981.0,0.0,4,34
4,35,108.4762111676016,76.39724938297555,1456.97379309921,2.6800389354731724,0.14321040832737186,69.37970443329571,1417.0,0.0,4,35
4,38,131.27983772641522,125.02664704294955,1945.6482330206843,2.7231992129641145,0.467781130352199,93.511775540529,47.0,-0.0,4,38
4,39,132.60231998348024,954.2242503728921,2399.934471614351,2.6438503542801075,0.22183747008110163,97.131586206614,2948.0,0.0,4,39
4,41,182.56531471446843,400.134187557947,2617.7264133571316,3.282012547342355,0.33882000730768264,74.80942043242321,3681.0,0.0,4,41
4,43,269.22008277316314,92.92613242227696,2078.3746241104673,2.7681057221183556,0.31568953639007713,78.4292310985082,3004.0,0.0,4,43
4,44,278.8055458458901,670.1759123842701,2028.3005765629582,2.9173627395228,0.2514023541956002,67.56979910025322,3284.0,0.0,4,44
4,45,246.0522402031126,47.81954129296404,2098.2835827739345,2.6130010683300022,0.3150372990918717,82.65234354227402,3035.0,0.0,4,45
4,46,221.7644291936251,107.45058921462385,1983.6562450145766,3.070293660713423,0.3687212341433581,63.949988434168226,3236.0,0.0,4,46
4,47,303.30307054011314,624.870461677927,4392.03694151646,2.9462212714288416,0.26630497429690975,130.31318397905977,7412.0,0.0,4,47
4,48,227.1646555652575,433.79261531121864,1744.1454392752862,2.579956265935614,0.2774100429447705,70.58630798865738,2774.0,0.0,4,48
4,49,221.28594234666917,652.9650664883213,2269.621287635291,2.5955939438437685,0.29064370132059797,95.32168087357151,3459.0,0.0,4,49
4,50,195.63687487244644,360.79035453420073,1907.036919249111,2.075603608230742,0.03981035870107652,109.19762176023065,1987.0,0.0,4,50
4,54,11.616750575317102,917.9555513379888,2711.8414906753414,2.3020520903041835,0.06821110904137531,129.70988220137895,4223.0,0.0,4,54
5,1,421.3315801242285,371.71837049165237,1998.3358671047545,3.031854174921885,0.3729424273710517,66.32031698688269,3191.0,,5,1
5,2,431.2326268036115,279.49780096638585,1311.8624105738636,2.745122665363712,0.3714915961294576,55.848687988953834,119.0,,5,2
5,3,440.3066881905027,824.4716099038071,3451.5652691506575,2.5881395259851483,0.14361055156844457,115.1879189772173,5173.0,,5,3
5,5,460.9802011440872,344.86927117800894,2026.841968265783,2.864526297139449,0.11504348376928487,96.571689647566,2329.0,,5,5
5,7,526.7677058167393,278.44611335860066,1502.6787612027892,2.552734560420635,0.2385812682076876,63.99328832067627,1916.0,,5,7
5,8,538.5208017918518,61.10922548312981,1456.138187878661,2.2622684565975675,0.11364965145598872,73.30140298550191,1602.0,,5,8
5,9,577.1533121392857,933.1731097087381,2808.1418429445853,3.121860345330132,0.3827656128743581,85.51830348308556,4798.0,,5,9
5,11,593.0364736228458,728.683306806608,1789.485044312729,2.6015150132392533,0.26614445111496643,79.70073181756953,2490.0,,5,11
5,12,614.8148449317332,24.83534453692497,1393.3084138910879,2.946991672280852,0.06925566870309961,46.5405733241282,1741.0,,5,12
5,13,619.3174727769609,626.4199879080257,1198.419763096301,2.247328511120082,0.018803977527192362,57.01220232205704,613.0,,5,13
5,16,625.9116612555298,168.47052637584008,1523.0402620320951,2.7909736644075216,0.1366377717423696,61.08450248791826,1183.0,,5,16
5,18,649.4894628479037,22.425448889474882,1538.165948362437,2.1776265723611923,0.05736957832376711,73.30140298550191,1585.0,,5,18
5,19,648.4042074308915,723.1808476011043,1731.309327657569,2.3581390740312833,0.14587335373350613,70.9743743192955,1270.0,,5,19
5,22,731.0184482326157,917.6050719973674,1171.0771762683758,3.4546957898629467,0.1658993660892989,27.342586827925317,2173.0,,5,22
5,25,387.65938216207417,143.24497651690734,2417.2010270219084,2.6483880164053057,0.221320772661959,103.55277564618524,2499.0,,5,25
5,33,88.84590698476921,747.3245778687777,2734.2586827925315,2.5787593916455256,0.10893875451325112,102.38926131308203,3231.0,,5,33
5,34,80.11855460036223,881.3966152983563,2183.9164032347157,3.1711102677633796,0.39398600592034916,64.57504548722787,3383.0,,5,34
5,35,109.71403068815128,77.34681022271215,1539.32946269554,3.257992092018538,0.4591479728520251,60.50274532136665,1811.0,,5,35
5,38,131.45202664543672,125.57709404669126,1993.10005260579,2.848633186859087,0.5130756891441062,91.33587514860159,432.0,,5,38
5,39,133.0893081531345,954.9547495221221,2646.4133506432395,2.8125273257752674,0.3114518721972242,94.8264181479112,3033.0,,5,39
5,41,182.74178697849072,400.57550319231075,2286.8874217143493,3.3533149933945894,0.3622436161628096,68.0655884865375,3252.0,,5,41
5,43,269.2191338835367,88.79382473795478,1999.4993814378577,2.804460473111173,0.31299018235969,75.62843165170833,2895.0,,5,43
5,44,282.17809578543415,672.5460074116993,1965.7574657778648,2.8922138334227787,0.2808931694782121,75.62843165170833,3037.0,,5,44
5,45,246.8093239339993,44.790953928747825,2164.7184167385126,2.6956124084116198,0.32946515481873523,86.10006064963717,2981.0,,5,45
5,46,217.53147938034058,109.49159102499794,2042.5494117626763,2.899827630190998,0.3467957347472874,73.30140298550191,2725.0,,5,46
5,47,303.4290158568049,625.2156990266163,4346.307791307022,2.931808760832186,0.2598386681685729,128.56833380790414,7495.0,,5,47
5,48,227.0629732614353,429.02760313912967,1760.397185985149,2.688559886454742,0.2706000132954868,68.64734565308909,2260.0,,5,48
5,49,220.808686457295,655.9713384974219,2564.385590159464,2.6965394237585047,0.2726954519395118,95.40817531446281,4213.0,,5,49
5,50,195.8144970695381,361.15555926636057,1906.9999919561528,2.0601095239726117,0.04456377047359011,112.27913314445928,1970.0,,5,50
5,54,13.610924261022594,918.0125778777875,2747.6390976232183,2.3231430081626883,0.0182744668149575,123.33251930893972,3925.0,,5,54
6,1,419.39080163599937,374.8069246581258,1849.8532747538457,2.973576336640056,0.3815766943024843,65.08521851135221,2501.0,0.0,6,1
6,2,430.8875107605357,279.64075176952144,1422.9181258032324,2.9208326062481222,0.46320422886916673,59.11409754700797,-85.0,-0.0,6,2
6,3,440.63181945178604,825.24394646459,3354.575757768594,2.5152790488304126,0.10613019415801463,117.63108299758153,5102.0,0.0,6,3
6,5,460.9059842745448,345.53050609395297,2134.0786326566313,2.7734350185109133,0.058053816648145136,99.7177201045488,2270.0,0.0,6,5
6,7,526.8701533784504,274.8451426198053,1582.3470555512235,2.458945931560843,0.30447622831226634,70.45922737926203,2266.0,0.0,6,7
6,8,538.727050146392,61.59187094449323,1581.1528313583547,2.3441609659835834,0.08920539111736144,71.65345157213088,2018.0,0.0,6,8
6,9,579.5534810612335,932.9678563580129,3057.213933744251,3.0913500792533997,0.37026881557618363,93.14948704377015,4954.0,0.0,6,9
6,11,590.4303912810947,725.8320417964892,1796.7102981711819,2.520570076945878,0.234217638567657,78.81879672934397,2439.0,0.0,6,11
6,12,614.8086471989814,25.16196363081365,1384.7029516314292,2.9503582931202654,0.04622913202120219,45.380519329016224,1164.0,0.0,6,12
6,13,619.5970085795142,627.1010691991576,1296.3303613591345,2.446573290535231,0.038872839438088,54.93431287196701,772.0,0.0,6,13
6,16,625.9953576907062,168.68258126114148,1560.25390798315,2.773914905608881,0.06574808678286834,57.322761257704705,867.0,0.0,6,16
6,18,649.6239152842486,22.75104296292444,1553.0885628259368,2.1814992252268883,0.05641130661268651,75.23612415073742,1461.0,0.0,6,18
6,19,648.5436358258681,723.7395492053278,1790.142065110403,2.4221707772539056,0.09920767231874074,68.66789108995876,1268.0,0.0,6,19
6,22,727.7104316690795,917.511685601748,1250.9498420301184,3.5983952933704817,0.15042547972736392,26.272932243114656,2710.0,0.0,6,22
6,25,387.69259492099474,143.27987184176055,2245.7385946898685,2.6215213843337253,0.22426515751026477,100.91194429741766,2109.0,0.0,6,25
6,33,89.30392219654,747.5314571776615,2599.8260678754823,2.558637097013216,0.08659523126428788,98.52349591167996,3117.0,0.0,6,33
6,34,79.31411998005522,883.748105100829,2077.9500955917956,3.2167842870521,0.44100758935907636,66.27944270422107,3470.0,0.0,6,34
6,35,109.33741216918793,76.70193542998257,1261.1007476695036,2.7155207659495133,0.1481439870939897,65.68233060778664,1214.0,0.0,6,35
6,38,131.87802181292255,125.77852992220205,1767.451805445895,2.9609508151486965,0.5469006611130356,85.38702979012263,373.0,0.0,6,38
6,39,133.0857344349822,954.8338950704772,2505.482356638843,2.658825260069636,0.20484732017593843,100.31483220098323,3111.0,0.0,6,39
6,41,182.88481240226008,400.83476081004704,2480.403648588597,3.2432664217313825,0.2748202917181923,72.2505636685653,3169.0,0.0,6,41
6,43,269.93880313390736,84.96289204531013,2024.8071190091318,2.7334661542006375,0.34138597681177835,80.01302092221282,3195.0,0.0,6,43
6,44,285.0010658888605,674.9785069124925,2042.7204819021645,3.047562172358032,0.36508136780577544,66.27944270422107,3323.0,0.0,6,44
6,45,246.90922772668273,41.19297874080363,2146.0208745853197,2.576811107038663,0.27978011685333964,92.55237494733572,3197.0,0.0,6,45
6,46,214.46952300660945,111.24060316894895,1980.6208238729844,2.984585057429029,0.30148688242221233,63.29388222204894,3016.0,0.0,6,46
6,47,303.6673413354908,625.6142807110621,4352.3500709105165,2.9269704454394114,0.2553950524328081,129.57332492627,7671.0,0.0,6,47
6,48,227.26568349160442,424.1632027592261,1685.647448234379,2.742135245233662,0.2663749375144367,66.27944270422107,2669.0,0.0,6,48
6,49,220.95421723911798,658.355955223174,2670.285295254744,2.7879356113738294,0.3170524473539491,93.14948704377015,4521.0,0.0,6,49
6,50,195.9026970746946,361.34024900932434,1832.5370239572474,2.115975941978454,0.049967957439204055,103.30039268315535,1539.0,0.0,6,50
6,54,14.360455450304935,918.067389105728,2678.644864604826,2.5710587877830196,0.12226245885435628,107.48017735819631,4061.0,0.0,6,54
7,1,417.0831931096046,377.9259458421802,1853.6666849543078,2.8802260976034897,0.32476942087965227,65.990058380349,3131.0,,7,1
7,2,430.8863811221873,279.8397402074534,1438.1076686672452,3.115125988054921,0.48279809691799963,51.72193764946273,307.0,,7,2
7,3,440.901965335905,825.6231816986387,3260.2655870075127,2.4856260741121834,0.07937663783558532,117.11749099935814,5078.0,,7,3
7,5,461.32191227392707,345.45314890737865,2271.603721363185,2.974021692063224,0.17826789926402814,99.8768451162039,2770.0,,7,5
7,7,527.2281788285113,271.1820703639148,1525.4999081439237,2.3796847384482973,0.2490602214102672,70.74609862397776,1769.0,,7,7
7,8,538.9301524197843,61.54728482423168,1597.4350168288086,2.364764292700178,0.0641310934959962,68.36807850216337,1632.0,,7,8
7,9,580.1979131486655,932.8655918576395,2892.861478187191,3.084506447498678,0.39652368263694093,93.33728978121435,4665.0,,7,9
