frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
10,43,179.78657974439903,836.4209890359124,276018.53712058347,3.2754469493104628,0.23306746338278117,7049.589356714312,275066.0,0.0,10,43
10,57,40.602674334218044,684.5355053748196,249718.14605899542,2.6147913015169295,0.09617682976491375,9037.935072710656,179362.5,0.0,10,57
10,91,758.9114740418667,933.4997986187609,446835.50999481487,3.1705180122527956,0.16764375716398103,11658.936243796747,878356.5,0.0,10,91
11,6,578.7020897621308,748.1669919122057,454197.45236654615,2.783439902071214,0.18279543569233186,15976.794806863432,428967.5,0.018687270199439124,11,6
11,31,697.8568048065071,443.5861289150887,543119.7274630318,3.1254113866047417,0.13669740448790713,14516.05928166449,899793.5,0.00891628941666231,11,31
11,43,179.8968090669591,836.8840170939413,261654.25095126056,3.394918414303456,0.2883361211148564,6664.605833720175,280279.5,0.02857705895698169,11,43
11,57,40.586753524751956,684.9408370865384,255080.94108786533,2.6197176458585965,0.03770699270877355,9494.780913793125,237026.5,0.03377705830456612,11,57
11,91,755.0984064280649,931.9375891159114,469717.7673217849,3.1869510426885577,0.23900031670295857,11320.700320291804,949130.0,0.00845314289794288,11,91
12,6,578.788391733801,747.8909704639121,426452.6541720504,2.823650421118073,0.18823759682313473,14595.849770769582,435786.5,0.008934577556089538,12,6
12,31,697.9592292589518,443.81204452734033,540681.0436824211,3.024436581105996,0.11732081895830511,15593.081742685517,934972.0,0.004164757785990367,12,31
12,43,180.75616287465658,837.0568144897887,258827.02543818112,3.2276172534628604,0.2275310687467838,6617.993995442109,228799.5,0.017014688766620472,12,43
12,57,40.53136205573252,685.3300693429004,257467.16365829576,2.598143974585715,0.08386686758706548,9428.375007205197,200510.0,0.019414340139396222,12,57
12,91,751.9048551859314,930.1519378506755,473866.50156405347,3.3298368244126415,0.28411614373491656,11241.52404705235,944903.0,0.004120989406777838,12,91
13,6,578.8182583319523,747.636708613279,372338.03595358,2.7417240766685573,0.14072853006949837,13055.080031033305,385075.0,0.002870494208720415,13,6
13,31,697.9547703880955,444.00267149421126,542411.7497825207,3.0614112281022097,0.1328930033436944,14575.192089441292,1018690.0,0.0010849732770394794,13,31
13,43,180.76578828746958,837.3873875546777,273083.6603751761,3.3084698117239046,0.21826090298780934,7064.050153778295,337712.5,0.0032731362893456293,13,43
13,57,40.503008500131834,685.6473492694529,268523.3241999521,2.806621256443925,0.13740110107253478,9210.090706824865,217132.5,0.005091292515905282,13,57
13,91,748.2144537831145,928.9858068999661,469356.9526225604,3.279627039002336,0.19609900615597342,11624.386329002256,939880.0,0.0011759551576389572,13,91
14,6,578.859271594159,747.6419362930651,366109.77252496005,2.6463015539775205,0.12841706450372609,13681.364952400836,437148.0,0.01520093748090239,14,6
14,31,697.9559330773646,444.4605454919385,545033.5972920723,3.057237195001995,0.13951555379724265,14480.92524182686,1041686.0,0.006383889968471891,14,31
14,43,181.50210447342675,837.606902910612,260390.13425640814,3.336061660643657,0.21853300979884843,6574.162379725078,335941.0,0.019772796523454393,14,43
14,57,40.489232160630394,685.6958988786864,279046.541009682,2.7490266286969542,0.13207632066397118,10127.763666062958,297264.5,0.022340547384383413,14,57
14,91,745.9064634050136,928.4284348136865,449175.202593108,3.266056975093509,0.22321400104211636,11193.84405196432,1001814.0,0.00663782524591412,14,91
15,6,579.2846856377319,747.6589656905016,395118.73443144804,2.6368633846150002,0.09059473654420178,15034.557985709305,562360.5,0.0,15,6
15,31,697.815558481574,444.47938104933104,558388.7588727473,3.1290663985494547,0.15677513969417076,15210.400769167893,1076935.0,0.0,15,31
15,43,181.65195517348636,837.9667515363134,283810.2525021616,3.243619224776664,0.26068630876314486,7473.318296990005,413840.0,0.0,15,43
15,57,40.219990631831614,685.5922006150803,270534.1223510382,2.6322664719459,0.08625724052752744,9935.117265410243,336890.0,0.0,15,57
15,91,743.3169517334942,926.8181619330718,458597.9792599984,3.247757603001302,0.18425615649707422,11693.545099996125,1074706.5,0.0,15,91
16,6,579.1736565812623,748.0047801401462,417562.5614181747,2.6835488492348167,0.09482039572429497,14717.368968017634,596031.5,0.0,16,6
16,31,697.2873297328317,444.42067037477653,525803.6762120253,3.189664962217207,0.1891620110007677,13091.613093643593,1130105.0,0.0,16,31
16,43,181.9340952756071,837.8327338698969,289213.41344127676,3.3454464327380173,0.23835744063908407,7187.552286706286,460730.0,0.0,16,43
16,57,40.534360240793276,685.5568754064573,276977.4613341458,2.652049061788886,0.06130033876405154,10610.196232756898,355284.0,0.0,16,57
16,91,740.0722636813124,925.248849982944,445884.94007174356,3.3362106177131112,0.2521715026852575,9754.535246244246,1081330.0,0.0,16,91
17,6,578.7287201319099,748.2873011087011,413182.2581789174,2.764460903367345,0.15983418656180268,14703.994952986384,579128.5,0.007306879999012083,17,6
17,31,697.4526105016496,444.8955979718541,516196.71693778085,3.189948397306748,0.19059149910409018,12974.113193811516,1209381.5,0.003499861174985682,17,31
17,43,181.7707960292148,837.8722571699781,276694.5873800203,3.353228115320061,0.2614514014004475,7265.503388534449,498443.0,0.008489030824325826,17,43
17,57,40.420641357010965,685.3588826567324,267612.7081443522,2.5585578921327845,0.09540027767637184,9946.820115255496,381279.0,0.011095765899311286,17,57
17,91,736.4247542461605,923.6477762232264,441725.30720530276,3.3212855836759445,0.26174090154545726,11157.737346677904,1147203.0,0.0036895085747605362,17,91
18,6,578.6991047464093,748.0153704924838,393871.7784482915,2.941398979565548,0.16838313527005727,13129.059281609716,686942.5,0.00438657404890754,18,6
18,31,697.787880955001,444.99483442147084,524315.3351817041,3.183560356395177,0.17609092108156887,13976.095364294213,1192998.0,0.002525862835106177,18,31
18,43,181.93511701342644,837.3937470175274,286891.1212052394,3.251172257982903,0.2337664841864726,7877.43556896583,560158.0,0.005379394233854934,18,43
18,57,40.721356902854964,685.2717039439785,277489.02068744146,2.6526071677360723,0.08501941955440254,9825.618559140174,491957.0,0.006125130100458762,18,57
18,91,732.788825211161,922.3022018056282,420638.1186611216,3.294725400570298,0.23474821020374761,10842.061858361572,1136768.5,0.002650801478668784,18,91
19,6,578.5559416382067,748.2392544208107,406788.9652669257,2.917299829957891,0.23910869360940615,13746.310465841043,626426.5,0.0016779433123954412,19,6
19,31,697.5016165838246,445.24172217016616,523802.31176318985,3.1706167581282507,0.17959226233393696,13322.04162430274,1202630.5,0.0008739580063497408,19,31
19,43,182.12935821262639,837.2339028070085,302588.5377851183,3.339291739481365,0.2999494496543187,7127.716537843504,585975.0,0.0017937911081228435,19,43
19,57,41.03916263480456,685.2370195395006,274756.5017802055,2.609492341040562,0.08426176866097045,9588.475818765666,537890.5,0.0019541684300260495,19,57
19,91,729.2201744663109,922.2892742197747,440645.6188216823,3.2948383793566056,0.21945533985072369,10267.305965226951,1150968.0,0.0009131891264524867,19,91
20,6,578.7793759967245,748.2663415884695,392035.58129569615,2.859958155676505,0.21736767091174486,12952.902707474192,589936.5,0.0010453788738470377,20,6
20,31,697.4174958820955,445.10801604520776,555797.2798116199,3.1038326694120357,0.16233196290608476,15392.085684855696,1286658.5,0.00047926453536656133,20,31
20,43,182.28826755494163,837.2319913946358,303972.66483643977,3.2474075480397984,0.20944406951109046,7738.097721348218,580632.0,0.001062133764290879,20,43
20,57,41.14110855148969,685.6083162750805,282440.56682921,2.633171362343581,0.05831942137292857,10345.500214411206,502035.5,0.001228450388712349,20,57
20,91,726.4733134596361,920.5697966010159,445529.3872824077,3.3367989032752066,0.21772427764144844,10850.158761455654,1163121.0,0.0005301726534294347,20,91
21,6,578.7038615411623,748.16331424412,395277.10364173044,2.9269585595002363,0.2644375409480529,12701.044580759033,616884.5,0.0035216602599438002,21,6
21,31,697.6044209955147,444.97203720314815,544857.6489408048,3.101094975275102,0.17358582939237588,14589.037694115104,1296848.5,0.00167514477718522,21,31
21,43,182.38503223639069,837.3980503371388,290407.6679816795,3.28996611966718,0.26153940330868886,7208.70097826864,624587.0,0.0034782287890146742,21,43
21,57,41.1277212776554,685.136951830646,271613.5547169077,2.578866596509179,0.07086781980854229,10126.50851709166,465513.5,0.004666863137513526,21,57
21,91,722.8203285898197,919.4332239892352,428488.61886303953,3.318828177031182,0.23798464893595184,10126.50851709166,1185766.5,0.0018320749701585361,21,91
22,6,578.7794577418179,748.1769953259089,388528.92785289785,2.825257584642579,0.1936965627597234,13245.304358621517,681709.5,0.0,22,6
22,31,697.9332483827135,445.3013543544268,548151.8265337213,3.1075068001552553,0.17246515523987815,14009.456533157374,1276613.5,0.0,22,31
22,43,182.23800960661976,838.0103173279809,298019.3480689841,3.376177646181477,0.23521394466679874,7047.181165164013,633662.0,0.0,22,43
22,57,41.036379495030566,684.9187152788754,248943.797304348,2.6024047017947844,0.08142168194465559,9509.449283112885,452293.5,0.0,22,57
22,91,719.0973424810533,918.9357422883052,455434.6960233706,3.3922368274506285,0.21876385260571313,10443.413051990043,1247546.0,0.0,22,91
22,99,365.41077113688925,1015.8370633662286,398632.7177162053,3.2653014904011832,0.19612835398037826,9339.637688771583,1058365.0,0.0,22,99
23,6,579.1633516324798,747.6299745629447,389836.7577454223,2.7797657460188487,0.1900388623607183,14435.308024391708,685167.0,0.004182809441439301,23,6
23,31,698.1848286568205,445.57096642199673,565814.0099040472,3.051758204288612,0.1612371495183216,15853.80650077702,1247911.0,0.0022965693507217048,23,31
23,43,182.39469804217467,837.6505604355027,283950.01853760105,3.31356662421949,0.27133706765750487,6925.610208234172,540350.0,0.005303836867308551,23,43
23,57,41.37817324413357,684.8267231259175,240810.9766381183,2.5746646633878614,0.10983605423293247,9595.724987312407,424786.0,0.00674677370452691,23,57
23,91,715.4504050676087,917.9310166028395,453001.6604879918,3.14575031951956,0.2047589718712802,12432.72194008303,1176566.5,0.002435829005663632,23,91
23,99,361.4494031851787,1010.2386961003134,406358.09294096887,2.991569262607405,0.17347912931539272,11264.546724236303,1002610.5,0.0028584547925660678,23,99
24,6,579.2479544470682,747.4209569159757,354644.5051150072,2.736842831857282,0.1306404961407214,12474.932340728898,623314.0,0.0012971345886353038,24,6
24,31,697.7615044191509,445.43012774365917,572828.5258497964,3.1113888764892024,0.16278583260049756,14511.65598819484,1347219.5,0.0006000998240957483,24,31
24,43,182.38940783516696,837.825692039648,286244.535954276,3.354267695032366,0.2431981163830224,6873.942310197556,586461.0,0.0013786572241405986,24,43
24,57,41.355065063764954,685.407049428703,277927.91439379007,2.642228991931155,0.09700645155292974,10438.208693262955,483216.0,0.0016732731297257946,24,57
24,91,711.3592954099145,916.783059581765,448164.0659278184,3.278668727298747,0.21561787580152553,11032.253090440521,1217281.5,0.0006641613532983137,24,91
24,99,357.6441018507533,1004.6689827594789,405308.00584572257,3.0272353895679465,0.1551451461171546,11456.570516995927,1069618.5,0.0007558570560563398,24,99
25,6,579.2032806104661,747.1643106427525,318049.0073241942,2.7506404267630495,0.08186348564061939,11530.22334041138,657957.0,0.0017260125209138779,25,6
25,31,697.9908237658511,445.7288004536354,558247.9665470707,3.0024363191323054,0.09229031359133394,15570.009620263541,1391599.5,0.0008159967586225393,25,31
25,43,182.58457583351117,838.3670205779392,298775.8602807328,3.306672724513609,0.22405826071415968,7574.599274722804,708222.0,0.0016034920920365132,25,43
25,57,41.56071222734588,685.6175927610378,285478.2304428861,2.6329618697480544,0.11005882821426788,10520.27677044834,568024.5,0.0019993371016886847,25,57
25,91,708.2613758492136,916.5603529392182,422746.80174369604,3.3518531248988057,0.20710108962278276,9257.843557994538,1248846.5,0.0009092799389447067,25,91
25,99,353.46516585370017,998.7984001189683,396909.0019954749,3.149848199689259,0.15673691143638918,10267.790127957578,1114871.5,0.001018559752060475,25,99
26,6,578.9419035459732,748.3569161454169,340384.47216256737,2.8192745837793027,0.146622011861529,11757.24142976984,684390.0,0.00022236358644055925,26,6
26,31,698.1155486561912,445.35497768887484,587039.8867731234,2.9735293424986207,0.08736607311390142,17265.879022738925,1390267.5,0.00010945374494489967,26,31
26,43,182.9171458328053,838.0572466039096,308237.04979165824,3.2534939259295204,0.21934126859296,7646.317852927238,680735.0,0.0002235577088946105,26,43
26,57,41.77658299227254,685.6813089461406,285873.6255336345,2.639874758448468,0.07618085686766408,9866.216584422242,600719.5,0.00025334136767147874,26,57
26,91,706.6850712478366,916.9171238121463,436826.7392752948,3.4585007125369343,0.27288549557567454,9783.99811288539,1215123.0,0.00012523165237184777,26,91
26,99,349.0682379641878,992.6738797470317,416272.1213910818,3.079626655256982,0.16254197096944342,11592.804486696135,1107398.0,0.00013741519340982778,26,99
27,6,578.9247210772822,748.6663832888295,384121.3920324817,2.9864020323692464,0.25629421585168316,12557.334963607866,671413.5,1.5633011627823473e-06,27,6
27,31,698.3262473628622,445.28411856382974,574144.6396605874,3.0108677236960175,0.13714467878252207,16549.070581178577,1342158.0,7.819743901197864e-07,27,31
27,43,182.73494577626803,838.5466058973476,328652.89917998866,3.3376911460221748,0.20286518101779774,7900.310076442035,693500.0,1.5135052289662925e-06,27,43
27,57,41.57869032536973,686.3598116452338,293392.56789144734,2.6470901321640814,0.10884403760705504,11476.239900515799,530145.5,1.979963246036452e-06,27,57
27,91,703.9601918120469,916.7720972511412,428030.4838257595,3.443428287039146,0.26035411747924997,9480.372091730442,1211638.0,8.662180506560985e-07,27,91
27,99,345.3257971189449,987.0916008838777,418550.1117340291,3.148613841642546,0.17408478330855762,10727.78947222129,1129161.0,9.294953149906798e-07,27,99
28,6,578.7947411935739,748.8508107965657,351420.68663410685,3.10347050724136,0.3236747854061631,10548.434696887633,624967.5,0.00010287135463952177,28,6
28,31,698.3866357123695,445.52186640849965,586310.2403569275,3.034508987279516,0.12729595904359817,16196.415479473137,1467525.5,4.380464308016149e-05,28,31
28,43,182.75387558523005,837.9556457386889,323346.8998030201,3.3232401348049194,0.2080539671852341,8139.737010196755,707628.0,9.085263032169472e-05,28,43
28,57,42.03682599170344,686.1594856952902,285056.9124387272,2.691662426837106,0.11448575753298662,10216.200533206133,519021.5,0.00012387479009071207,28,57
28,91,701.9424296010756,917.0301695895647,415458.821683716,3.4133179904776454,0.2770714418077448,9302.556583082007,1249501.0,5.144878930669333e-05,28,91
28,99,341.2930573938033,980.5355381841167,394029.7181262593,3.1987956207409534,0.2106373696897505,10548.434696887633,1110716.0,5.787803210466465e-05,28,99
29,6,578.8754501967213,749.1870701926512,329858.8015274113,3.0430833894570744,0.2901488878997412,10434.900575559586,670993.5,0.00013916633629122287,29,6
29,31,698.8335525482674,445.8333893614639,602408.4665604796,3.0972905398879704,0.150910241285306,15735.167534573979,1472955.0,6.339017537184973e-05,29,31
29,43,183.03309527308576,837.9241325930602,317436.30084222136,3.1708461943639,0.24313563802649157,8447.30046592919,757155.0,0.00012332727263539924,29,43
29,57,41.54317658519941,685.831076406781,258967.73095059386,2.6900425181770373,0.12311731601584136,8861.383822102189,584580.0,0.00015974221676896922,29,57
29,91,698.8695680619198,915.9671200853337,414911.52288534545,3.4280747668022684,0.23949005720398703,9441.100520744387,1293510.5,7.218488040149113e-05,29,91
29,99,338.3161252700841,974.5806259767767,385097.5212408895,3.1660837041217618,0.21857154268748807,10352.083904324985,1129749.5,8.264940176954872e-05,29,99
30,6,578.7837825842028,748.9283443258369,327066.64536959643,3.020342635468289,0.2812300039432698,10924.290786636318,668394.5,0.0,30,6
30,31,698.8682755888071,445.45614198777145,573856.3054131533,3.0312286740364125,0.059648244563324716,16220.9166225812,1441079.5,0.0,30,31
30,43,182.99853951462077,838.2053575707577,335921.94168906676,3.2405033993733268,0.2229930580515626,9020.815876843626,746376.0,0.0,30,43
30,57,41.894865580154146,685.0223323516379,234375.69324056103,2.547570017556001,0.13354282274656323,8855.29631947035,539333.0,0.0,30,57
30,91,696.6525087497704,915.0105968160494,416198.9270151064,3.400753194619371,0.26016221653965393,9600.134327650097,1274781.0,0.0,30,91
30,99,335.58433735267386,967.3831275863158,398736.61371222563,3.069926705842421,0.1798098604688952,10344.972335829847,1121415.0,0.0,30,99
31,6,579.0136057491151,748.9848026886132,352144.2300089368,3.0078778166175724,0.29730568378731725,11633.630841438633,694473.5,0.0006671206784577013,31,6
31,31,699.0182824304104,445.2742423731283,566252.5423034988,3.1462250925194573,0.15714963769702422,15346.49174828075,1409588.0,0.00032865030494925963,31,31
31,43,182.80325886365085,838.2225639276719,351401.65782756836,3.251130892159307,0.21458292964885972,8828.358156269034,845031.5,0.0005482457771950791,31,43
31,57,41.84757053405595,684.9713440453701,248184.1246173575,2.66553056472616,0.13925333158708153,9158.390236877221,532623.0,0.000869882190858665,31,57
31,91,692.8889631839592,915.4224804090064,426566.4641860832,3.2836562628587083,0.22220501098637027,10230.994498853834,1288523.5,0.00035953152605847284,31,91
31,99,333.59674668909315,961.2739970577531,397936.1811933229,3.1346187236752856,0.20452375778596255,10313.50251900588,1172481.0,0.00039511822924246585,31,99
32,6,579.8273060017151,748.6630085333443,367587.92665460374,2.8643185656945667,0.1940996349116555,12419.081870426742,762801.0,0.0,32,6
32,31,699.2151192161159,444.96031436251513,571108.7989393522,3.065121598599505,0.13151599316867985,15460.48967542921,1485705.0,0.0,32,31
32,43,182.93166681562022,838.3518894558197,344101.49971597356,3.138077840223806,0.17695614071091276,9039.739864868445,830026.0,0.0,32,43
32,57,41.66472293917555,685.0359449503438,231484.92738074335,2.5462151674263738,0.0917630458089492,8617.322114173658,542847.5,0.0,32,57
32,91,692.1022172480948,915.2562690849325,419883.2441906184,3.2895481088689644,0.23791760858860297,10138.02601667489,1301980.5,0.0,32,91
32,99,331.72330133877193,954.1396457411893,394791.62979934807,3.1411954609039663,0.18630351226990752,10391.476667091763,1218934.0,0.0,32,99
33,6,580.2854552800425,748.4961346272994,418443.3027639977,2.7827517947058937,0.1493869213528694,13875.666851542872,930503.0,0.0014033719717134927,33,6
33,31,698.9700309059363,445.58648500981104,574001.2305394271,3.109290278288361,0.15645624581293188,15798.199005672306,1393694.0,0.0009369019973109435,33,31
33,43,183.22443979957094,837.9838651427237,342461.4884986214,3.288726017570906,0.22119831226862927,8526.012161791403,812357.0,0.0016075198035249451,33,43
33,57,41.49089755386796,684.7954267101965,220255.31417961125,2.6395761835647984,0.09262582919316761,7773.7169710451035,562322.5,0.0023225347221501576,33,57
33,91,688.3339925996154,914.6641963196053,422121.19036320184,3.353408196842947,0.22035580340115707,9863.42583422927,1298918.0,0.0010052732074877768,33,91
33,99,329.7286006999772,946.5762811159661,402812.28046738013,3.203837966130389,0.21341737998759727,10364.95596139347,1167863.5,0.0011181003092050853,33,99
34,6,580.4990606332634,748.2652757610449,417873.88654005324,2.6610500446776912,0.1620285874611388,15196.907609575359,919502.0,0.0015350086472598618,34,6
34,31,698.6060267791783,446.06197232128983,568117.9082585037,3.1019639667681216,0.13062366037843332,15361.198502651849,1429754.0,0.000987115919615973,34,31
34,43,183.07233157015946,838.4290152438548,325706.6955241421,3.317727233736663,0.2308771662583287,8132.399207286273,755053.0,0.0018694197873512547,34,43
34,57,41.61680672896314,684.7692734499959,211688.81572905782,2.5813125021207655,0.06378472378001789,8132.399207286273,531963.5,0.002653695821105394,34,57
34,91,685.2562385577061,914.1464351713744,455825.0828407225,3.436602403329881,0.250625381959328,9775.308138051178,1372477.0,0.0010283168683568847,34,91
34,99,328.1427299615007,940.083152910172,382140.6172959166,3.1883412938960682,0.2603561818707803,10186.035370742402,1131100.0,0.0012477990900994255,34,99
35,6,580.4228122359913,748.3977898639612,413980.8341968718,2.6505115995249056,0.1411267298289463,15084.982140323276,852388.0,0.00018386733919675913,35,6
35,31,698.2448417813345,445.54645575294523,572984.7000002792,3.0937856891553843,0.1593837628734333,15003.44169632153,1480979.0,0.00010581968392653412,35,31
35,43,182.12109704663945,838.552697369811,319393.9191548447,3.346090811249817,0.2481191791838792,7909.423068169502,790191.5,0.0001983419094286795,35,43
35,57,41.69219363159846,684.8529222766111,205563.4593284053,2.518003402394534,0.03761577374343269,7990.963512171249,454651.5,0.00034476092217595506,35,57
35,91,680.6791330229687,914.2592901952128,413165.4297568543,3.3754590942713074,0.2094242267739842,9540.231948204451,1329679.5,0.00011786164137361617,35,91
35,99,325.79799920003865,934.8263798832893,418873.26083697664,3.2150851365513646,0.21772302473648167,10274.095944220178,1279180.5,0.00012251498500560575,35,99
36,6,580.748040535589,748.4584459807602,444521.0396249049,2.6810035936302463,0.14895583480513874,15531.658148329077,911362.0,0.0001255280827422033,36,6
36,31,698.1301059456632,445.5866233374228,573591.6105473829,3.1268203502058807,0.17978231985223703,15614.715143774687,1496493.0,7.64425669283137e-05,36,31
36,43,182.96908238194393,838.0949059208501,312211.24588004814,3.3079105007269116,0.26912397855699066,7973.471562778564,740453.0,0.00015450666555301426,36,43
36,57,41.92181776823634,684.1093257847216,190698.86154312064,2.538381332845947,0.14450857386818583,7225.958603768073,501889.5,0.00022796560102250567,36,57
36,91,676.5325231551711,914.127150160755,419520.8839957763,3.305892461250577,0.23345706752849166,9717.668467136375,1316319.0,8.6906740588733e-05,36,91
36,99,323.5387560637969,927.765193769781,399254.97710704745,3.119691246931428,0.18397194903340325,10631.295417038085,1202664.5,9.512042420330113e-05,36,99
37,6,580.6859500381361,748.9135190927739,448934.54608848254,2.685533040124464,0.17575893317610056,15799.98126089924,953376.0,0.001629151104158118,37,6
37,31,698.352402062515,445.27518983262087,573514.5030461488,3.137504550523857,0.20913769655339928,14890.034696135408,1416839.5,0.0010961734934100298,37,31
37,43,182.48839470635386,838.5586149707868,312111.6717139939,3.4531432421388,0.262329102577698,6948.682858196524,784211.0,0.0019806582839101807,37,43
37,57,41.7017610593886,684.2081229882796,203828.03050709804,2.538342336679948,0.10659125839749542,8189.519082874474,522109.5,0.0029752859590951924,37,57
