frame,index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
8,20,607.5820430461246,1052.5167013444839,430727.516222795,3.3512339862756866,0.2859965048435701,10492.080523375776,1353957.0,0.00160032365472823,8,20
9,7,523.31913697037,676.817631040871,810286.9643411674,3.634377046134685,0.3150302074358491,15650.352421407255,2513914.0,0.001145720238886325,9,7
9,20,607.6563838316396,1052.117701561478,428899.91456410446,3.3757622780764396,0.3095881083155457,9630.986105481388,1372552.0,0.0020987273038931996,9,20
10,7,522.6587061570975,677.9482761362987,831337.603009685,3.5554084499804524,0.20449020047223848,14584.870228240086,2595573.5,0.0006495743979676339,10,7
10,20,607.9654225007795,1052.1244433247043,430093.3984338711,3.4054341212157886,0.30754144719230964,9696.534602291485,1343589.5,0.0012549490212867352,10,20
11,7,523.3021283208512,680.0107377819394,911848.9722922269,3.589605067231907,0.166801490065836,14672.515164125032,2557390.0,0.0006707538385329672,11,7
11,20,607.6559439334311,1052.194239110017,427416.74608538137,3.3805578891347277,0.3034966465973139,9648.773559017005,1324206.0,0.0012955318318558814,11,20
12,7,523.8543816473676,679.6282801362041,983897.6467188816,3.699577561481243,0.14796975230812548,14248.402217158353,2689369.5,0.0,12,7
12,20,607.6441175080514,1052.3003934964897,441852.0474789,3.3586630518275924,0.29622492720498966,10231.565421895626,1341389.0,0.0,12,20
13,7,523.740993249056,678.7393397349164,978289.7487241674,3.744065576423688,0.22392289824943734,15431.21035794255,2692907.5,0.0005693430660758615,13,7
13,20,607.8092529552456,1052.307765267187,449709.5590028971,3.368280852918805,0.28715861315834806,10450.766803262679,1361300.0,0.0011263010929406505,13,20
14,7,523.0693822055161,678.8285224542082,947712.3600589399,3.6688086295536584,0.23317648752221468,14701.612378445345,2689113.0,0.0006094787630664294,14,7
14,20,608.2743207840433,1052.2979529958,428745.44309981924,3.412663657010166,0.3266867043398778,9594.736499616962,1329672.5,0.0012326964284309933,14,20
15,7,523.5814090003346,679.5819970038727,937847.9114211239,3.6965245827751616,0.21211747750168627,14127.488816308934,2606896.5,0.00014038170894761212,15,7
15,20,608.8946273854854,1051.1777682017898,483284.3152216452,3.4507921687218683,0.31336332667326244,10479.18126484454,1386328.5,0.00026398983353711645,15,20
16,7,523.6381139962152,679.8951071709267,984033.7028937633,3.6015791529285153,0.10678215435557357,14781.788222784804,2597814.5,8.489509506092771e-05,16,7
16,20,608.9812149241573,1050.0299699464556,470385.91004233534,3.3275451555302435,0.28574351785131014,10757.427031241297,1392661.0,0.0001583653684108858,16,20
17,7,523.8869092299623,680.0793485893615,996328.5355900446,3.612099622323842,0.12877895993642433,14870.575158060366,2621415.5,0.0,17,7
17,20,608.8461704372238,1050.2215514712288,465944.6882858915,3.3777569511847054,0.29135501435648725,10843.127719419017,1342485.0,0.0,17,20
18,7,523.3511126224023,679.2080428252217,975046.4720876123,3.5777460550033426,0.14261275727067585,15304.449412770558,2630972.0,0.0,18,7
18,20,608.353599162692,1050.6342718888645,484998.00189069903,3.2436310388495286,0.2486277533874489,12243.559530216447,1401198.0,0.0,18,20
19,7,523.3109022406472,679.7227039935219,977392.361687852,3.548088344243989,0.13642351089615745,15174.70242182893,2650290.5,0.0015051141236611795,19,7
19,20,609.2034856713851,1050.5981693816304,479143.19460427715,3.3486057525071034,0.28571693060552167,11322.057765509668,1369355.5,0.0029128105790913873,19,20
20,7,523.3513828320973,679.7786522340405,1005910.364080284,3.553295511026322,0.13585203756524183,15383.890417001121,2622092.5,0.00015146930673877134,20,7
20,20,610.9560885587073,1050.698948586038,470189.0036764803,3.5901049076307934,0.3595419404506956,9124.758531652626,1380807.5,0.0002876465113746594,20,20
20,83,662.0169399965985,998.4288480833741,100372.34384817888,2.551792581581421,0.09434444386209716,4750.907334662111,229840.5,0.0017289128593452972,20,83
21,7,522.9630596464984,679.6765544167185,986911.7656602521,3.5132070911436073,0.11010753801411158,15356.433546794466,2625213.5,9.817264719864476e-05,21,7
21,20,611.0462803881327,1050.0476119324771,475900.3483627955,3.432120135070141,0.2961295674617282,10436.41114830692,1367727.0,0.00018844070075109276,21,20
22,7,522.9287447235668,679.7456694585292,998261.253173204,3.5017147468499847,0.10569985361876773,15833.781075445151,2589059.5,0.0,22,7
22,20,610.8172280540937,1049.721768772068,480291.3592885029,3.331226440377417,0.23614965432857285,11435.508554488164,1361009.0,0.0,22,20
23,7,522.9413413312909,679.5926775712054,990912.5953632592,3.530253842394272,0.12253129699289532,15758.408020926116,2637288.5,0.0007270896376968584,23,7
23,20,611.8988009190729,1050.1479345491318,456844.46381045046,3.392671134496125,0.26917874241010886,10530.500146685225,1311724.0,0.0014619598708699446,23,20
23,83,662.8277323132714,998.621741980838,100002.40919440791,2.6197959546333696,0.14784397417040274,4257.010697596154,215771.0,0.008894296212377025,23,83
24,7,522.8782736659541,679.657594223534,997922.7665927482,3.579432474424503,0.18522505763174857,16151.953483301735,2606206.5,3.5482974925665666e-06,24,7
24,20,611.8874378109759,1048.4689568871256,483814.2748454437,3.431595278270174,0.30390669910569107,9974.017358352225,1341128.0,6.895669679979742e-06,24,20
25,7,522.2570232748727,679.6319988908689,977473.9058251211,3.5434249435595193,0.15446311501027174,15724.80076833355,2596002.0,0.0,25,7
25,20,612.0534388951809,1048.3580689828327,443410.3958591382,3.331766805183829,0.27920154508370737,11304.46506847942,1270070.0,0.0,25,20
26,7,522.1712477956207,679.5918491007393,979282.9238624927,3.6326361639526277,0.21841320919054358,15624.866866727305,2600094.0,0.0004822729797793106,26,7
26,20,613.8924442313632,1046.9918973773688,476147.25872816367,3.5060005086495587,0.3362271295082912,10092.617354106154,1264738.0,0.0009915354494755694,26,20
27,7,522.0398141964286,679.5517115820307,979842.6410298073,3.660230019608172,0.2547144246719661,16442.879161833327,2591757.0,0.00026458658484121656,27,7
27,20,613.5685899719795,1046.664800936756,461088.9231008982,3.3907614524959766,0.28735908482144096,10554.034066665112,1267730.0,0.00054093784621072,27,20
27,83,661.2067635793306,998.5465928368696,109976.09411495963,2.317917150493254,0.13928405237963168,5200.538525603099,149120.5,0.0046005900244563205,27,83
28,7,521.3405944966511,679.7005662519203,939852.9971812615,3.581527678752498,0.250200321264335,16741.37484622794,2511716.5,0.0001907745672289696,28,7
28,20,615.3349862298058,1045.7144172466885,454742.46093940083,3.3502708947924122,0.31634201540535684,11602.162102734712,1173895.0,0.0004082060429712186,28,20
29,7,521.0966203948932,679.5983830983032,951315.0840325197,3.6066205341958764,0.2754072934541942,16993.11646800299,2548556.5,0.0,29,7
29,20,615.2005456961531,1045.4032594920327,478502.20468491234,3.3724524525084916,0.26178956784368745,10854.63386722658,1245607.5,0.0,29,20
30,7,522.0230934477752,679.8615748420483,989999.798949121,3.6387222034418727,0.24768219513571535,16339.02697598124,2589416.0,0.0,30,7
30,20,616.224591169476,1045.232886167815,445002.4769280579,3.5324863099559365,0.33684701904839576,9295.09090189155,1127965.0,0.0,30,20
30,83,660.6729357220839,998.8103665407999,105876.89480435842,2.742241831172262,0.21581697415397408,4139.220167248581,121016.5,0.0,30,83
31,7,521.8640479553331,678.9173229779001,992599.7234456909,3.624557237037719,0.24540870443774923,16660.43467799087,2537808.0,0.0,31,7
31,20,616.7750316588916,1044.251487411848,469462.07455677754,3.335320602902742,0.24576940661916016,11372.557584541595,1211479.0,0.0,31,20
32,7,523.5325861407707,679.5028657560514,905367.8535165678,3.5960618015932155,0.27937018007464265,16582.09639731006,2344993.5,0.0,32,7
32,20,619.0629598779268,1043.898714673244,436905.36807185673,3.4425808121795134,0.288234323582858,9934.64806182453,1065115.5,0.0,32,20
32,83,660.8002944584603,998.6172463216109,116951.26137486083,2.8938108372479863,0.20614902069777474,4309.884085644465,89049.5,0.0,32,83
33,7,524.4173902487568,679.4332954343109,809046.2140412536,3.330410850224929,0.23018075044948108,17687.771913637975,2026176.0,0.0009300393622227114,33,7
33,20,618.6384490132106,1043.3301825923527,438506.20922916953,3.354165933713216,0.2784211230964897,10687.930262708904,1100605.0,0.0017122118753404255,33,20
33,83,659.7931452027059,998.7692339712291,135480.8061470143,2.841752198126282,0.21296810907403846,4892.362444197738,78089.0,0.024149042727708576,33,83
34,7,524.0522434182026,679.338026177255,832379.2827077569,3.3940166230013227,0.23224208814438552,17112.16943985249,2098176.0,0.0017982681882089087,34,7
34,20,618.9336206578294,1044.417814162819,421609.78552034753,3.4690286507341397,0.33199392481632867,9523.96760679573,1048698.0,0.0035977111950212656,34,20
34,83,660.4434682244041,998.4766773400456,116145.94642433817,2.737760642082016,0.1156850066337234,4955.560380771762,59205.5,0.06362956895530755,34,83
35,7,523.4016867740125,679.0159309414737,847194.0011618485,3.4452173166049027,0.24781726329799805,17309.81559861112,2161505.5,0.0,35,7
35,20,620.2890700671169,1042.303003666587,443526.06459248316,3.3294768287886614,0.26805907860366646,10476.993651790941,1050504.5,0.0,35,20
35,83,661.6369259342098,999.0976869769866,105605.05920029854,2.5718992414407786,0.24384017289234505,4631.1348750670095,-51671.5,-0.0,35,83
36,7,523.996343068388,679.1387008324679,766183.0754728224,3.29311641231546,0.19569281883407919,17474.91080280651,1914295.0,0.0,36,7
36,20,619.1244606557726,1042.994087720778,425542.0059879777,3.3303349224467618,0.26568279953029744,11011.587629165746,1054587.0,0.0,36,20
37,7,523.4171326791623,679.1771565052754,822472.7035554473,3.366960981111305,0.17682362396939202,17623.291141804115,2049447.5,0.0,37,7
37,20,619.8097870814316,1042.687582327717,446797.6356888641,3.4728590717254137,0.3061423730343753,9283.69801220038,1069409.5,0.0,37,20
38,7,523.154439353585,678.8471052099305,810097.496060676,3.382372028199466,0.23022931134369184,17217.800128813516,2079789.5,0.0009466100379700427,38,7
38,20,620.3963197809637,1041.1090556768129,463706.66256009135,3.424311196868033,0.2949309134895571,10565.46826086284,1111888.5,0.0017706305437178418,38,20
38,83,662.5290227309015,998.8546346271991,126707.35640249585,2.476199243401141,0.16678141791030507,5165.340038644055,21054.0,0.09347817667679269,38,83
39,7,523.2341779594475,678.8128136510365,786746.1863343281,3.360837622223409,0.24626365170087572,17310.147114066625,2015573.5,0.0,39,7
39,20,620.6901232896633,1041.4036539685485,446523.1130560368,3.408954262379534,0.2784261788144204,9992.67583402937,1024258.5,0.0,39,20
39,83,662.6842105444053,999.2692521053394,108345.78443668065,2.7705789070208864,0.18942082646658873,3855.44185722393,-43109.0,-0.0,39,83
40,7,524.1345485087521,679.0075205880802,733189.689365082,3.2401739516769026,0.18494811349705548,18232.835431636067,1799831.5,0.0008664087356845205,40,7
40,20,622.9457226759854,1040.0309978739133,430337.9858766072,3.3128002562708625,0.26244526908198507,10910.988132317647,1038640.0,0.0015013914309377255,40,20
40,83,662.5157820218373,999.2641428752144,105592.52330683723,2.463327214425584,0.06827004229597182,4594.100266239009,-67329.0,-0.023152057780513366,40,83
41,7,524.1818121570518,679.0370214963782,719358.0555494921,3.277859549240087,0.21059338884412615,17404.42119367144,1761853.0,0.0010084105484435143,41,7
41,20,622.6625664628033,1040.4413753896413,442220.42105281766,3.3416771582713087,0.2821972653921559,10590.775449766023,989388.5,0.0017957431633493432,41,20
42,7,523.9970120312565,678.9338674729747,720509.152295318,3.2488091129348105,0.15160718857006278,17283.12327441689,1709912.0,1.9164050979062814e-05,42,7
42,20,625.263193262682,1038.6196768878358,445267.8338330035,3.440134448758691,0.314523336319172,9778.60922105166,1058145.5,3.096946157194641e-05,42,20
43,7,524.1331041202656,679.2898578272176,672848.0300115703,3.167798228176962,0.18783850330732638,17673.744829047264,1614958.0,0.0,43,7
43,20,624.4757383873465,1038.8638845888383,448227.9690785247,3.405362128771355,0.29135039812142655,10432.959502609398,1018698.0,0.0,43,20
43,83,662.8445432265786,999.9068260451462,103706.73177220685,2.8097855603043613,0.23932588476308603,4282.184870474007,-51483.0,-0.0,43,83
44,7,523.9988545799769,679.1519758032701,674475.6189789138,3.09261618623331,0.16681568022558227,17837.85508680414,1536682.0,0.0020072397129720374,44,7
44,20,626.8414865280521,1038.5530647972898,434980.4826495271,3.5086447861381065,0.34168446543406916,9284.457360754612,1057344.0,0.002917050165487742,44,20
44,83,663.1279916705375,999.8694545460019,105784.32914182618,2.619104760084741,0.08093551655805371,4386.357808230526,-62712.5,-0.049331846630382155,44,83
45,7,524.8536767903728,678.6850635447137,698185.6530713608,3.0962266782404653,0.1114895757937118,18355.63435455325,1602887.5,0.0,45,7
45,20,626.2514149197275,1037.700276359559,463890.1576514535,3.3894688781840467,0.2622114869158097,10446.295974135995,1096805.0,0.0,45,20
46,7,525.1447780852968,679.0570361703835,709084.0902496199,2.97353113607686,0.12140401624122736,18636.93697468993,1502106.5,0.0,46,7
46,20,625.6061446610828,1038.237904568573,431217.6322844595,3.374528496359335,0.304270800954584,10125.579931130747,1027925.5,0.0,46,20
47,7,511.12678281372774,677.5905732852386,469687.3690754196,3.299447280578991,0.29690984818995203,12120.964363236635,1218796.0,0.0,47,7
47,20,627.8126676628665,1037.306092860532,473572.29355081596,3.460097159674688,0.3251174860565223,10178.502125538456,1132717.0,0.0,47,20
48,7,509.61166542367715,678.1645568779915,478460.41568146093,3.2166307679372124,0.24258947960936905,12483.66363042447,1166860.0,5.1149411779682503e-05,48,7
48,20,627.9397502135686,1037.1377002998847,428845.8550990047,3.3830803004750845,0.2961602257250336,9602.818177249592,1031939.0,5.783770138952892e-05,48,20
49,7,510.3636509995203,678.4213662409423,513295.8726267576,3.3291362341915396,0.30081857496970044,11639.879726084766,1298684.0,0.0015575124447305248,49,7
49,20,629.5725782346989,1035.3103827298814,436685.68384135,3.4021155541666186,0.3164602608627046,10270.482111251264,1069028.0,0.0018921367512357364,49,20
49,83,663.7433610210608,999.8591221720252,101715.81172402177,2.904745556231607,0.15498064606821993,3195.261101278171,-75152.5,-0.026880138416383342,49,83
50,7,509.00251904710836,678.0816470524662,481125.0320987054,3.3124144037988072,0.2659516537923483,11203.737328805528,1181336.0,0.00022206388824263354,50,7
50,20,629.9155336094883,1035.8522157112222,415412.3315957113,3.4457207640462753,0.31955891060137004,9376.177339000371,997102.0,0.00026310006363755985,50,20
50,83,663.5396274525021,999.8310304249641,107110.9072285805,2.693821923933262,0.07005231857863792,4767.547799491714,-113853.5,-0.0023011307109225315,50,83
51,7,507.65264796101025,679.1178730377497,484063.68458120566,3.4098446909392415,0.3104228498239044,11360.678311599724,1201770.5,0.0007041114409464614,51,7
51,20,632.1675678098842,1033.8358560335103,436974.4962171836,3.3132432765790885,0.2302951247695445,10372.793241025836,1075704.5,0.0007866342080995009,51,20
52,7,508.02725850811953,679.9356392167116,509266.87603116344,3.4419599834533945,0.2980894078506521,10849.144431782715,1261838.0,0.0004881406090001696,52,7
52,20,630.8645571266259,1034.8194339653403,432438.8606475762,3.365958778479078,0.25818746007366083,10286.596201986575,1058006.0,0.0005821913168718741,52,20
53,7,507.2299742361119,679.3154198146711,522355.1677597281,3.278310186664398,0.2549984652990725,12833.481030327637,1306528.5,0.002460886869967103,53,7
53,20,632.6413824229397,1033.1403669978204,469396.7523687558,3.4176845337515185,0.3125720705667729,10396.744125835048,1172869.5,0.002741395262530635,53,20
54,7,506.78306940900876,679.0557248293658,517686.3475013932,3.2598958132076326,0.22929876259666299,13045.568683194297,1281437.5,0.0,54,7
54,20,632.9924784265078,1033.4008459623751,455878.9885572348,3.3740260296753624,0.2738965769596653,11056.91492051224,1147398.5,0.0,54,20
55,7,507.35957750130734,679.3534137004256,523082.1520428092,3.359773195059591,0.3117534565608232,11850.016608347736,1305699.5,0.0,55,7
55,20,635.1771131802154,1031.1726470004028,477443.57456471317,3.430193151194662,0.31024561601713796,9688.189254122135,1216047.0,0.0,55,20
55,83,664.4188329364869,999.6368799469888,107210.62323363255,2.916564420840234,0.0812180635233871,3683.113270162134,21639.0,0.0,55,83
56,7,506.5923738565818,678.6203597879821,510899.98339779756,3.299213930632098,0.2640155815413544,12522.86085547309,1300329.5,8.930695759926948e-05,56,7
56,20,634.8527157206119,1030.9404455072388,446321.30879016186,3.3708657802653748,0.25738231897657793,10967.734344009112,1129862.0,0.00010278252836238576,56,20
57,7,505.8999815749845,679.7948745377955,500877.13701751624,3.2506492454527978,0.25230984928576766,12542.157712070279,1269992.0,7.217063029422157e-06,57,7
57,20,637.4841490809184,1029.539035757053,438328.18275022384,3.489931190684109,0.3322984835195042,9305.471850890852,1143804.5,8.013347265434319e-06,57,20
57,83,664.5209335478837,1000.2367560291128,107700.72203074543,2.7792566394755847,0.20763890022934253,4531.360205651197,17646.0,0.0005227306880088865,57,83
58,7,507.3058049447273,679.0534419604866,583342.7209071075,3.2551534223571674,0.2529491478896973,14516.508066933699,1474516.5,0.00126628392959029,58,7
58,20,636.9330790299266,1030.366077342525,437309.8055163777,3.3129238672029175,0.2423122586834493,10571.804787875628,1181184.5,0.001580778149615653,58,20
58,83,664.8754679465252,1000.8620964339069,107295.92919037951,2.740759877457774,0.235296782794902,4339.173606963877,47885.5,0.03907772535097427,58,83
59,7,505.873844072285,678.4292779541499,530268.2598330452,3.297027922295036,0.260346512965666,12132.980760921948,1349397.5,0.0017845003198449136,59,7
59,20,638.8398287171108,1029.0428342906416,458447.5280804736,3.4662288515264725,0.30927212944568017,9690.098728521556,1199800.5,0.002006986484436786,59,20
59,83,664.6110228273079,1001.0034604072673,111232.56187529786,2.5306322452623076,0.1177303562159365,4397.187658320706,6078.5,0.3912879392615103,59,83
60,7,505.2785455579987,679.0578249103793,514249.8174917151,3.3101508674729763,0.29773755629640264,12300.728659138247,1400088.5,0.00012758800417510304,60,7
60,20,639.2551758884329,1028.314937355899,459253.6564544067,3.360465008513029,0.2995142675233726,10792.897404147106,1254733.5,0.0001423699080324477,60,20
60,83,664.7290560043425,1000.8666686900565,123800.88198874622,2.979308988890218,0.1308139893067102,4444.134225237044,177621.5,0.0010063040708633067,60,83
61,7,505.12382264093014,680.4966012891067,527316.5786230122,3.369551055200953,0.2668207468228121,12225.76570327911,1393559.5,0.0005387130828981383,61,7
61,20,641.4155439023951,1028.4736489691195,431762.56773159385,3.5097798216445497,0.3304943436590879,9571.487622961935,1189301.5,0.0006312488161980426,61,20
61,83,664.8440934977402,1000.2508263517717,115099.14948284479,3.0005822868399785,0.1667155475326094,4102.066124126543,95468.0,0.007877316887053579,61,83
62,7,505.61869756855725,679.8808418348306,587938.1286252115,3.1570120811727826,0.1777651931339538,15666.686235515579,1535875.0,0.0004953164223051047,62,7
62,20,641.9091045910768,1028.1984849284759,437951.4776598188,3.3806668959989667,0.2934313366966014,10258.896062850303,1230077.5,0.0006184670930500142,62,20
62,83,664.3333241761326,1000.9525902560982,101396.06573747392,2.554657415350231,0.029549693814430164,4930.632216253634,41669.5,0.018320341578702205,62,83
63,7,504.30035702470354,678.6273492614596,533310.1199987071,3.2960737527058463,0.22214075317526216,12356.509538065991,1377592.0,0.0007011089506351253,63,7
63,20,642.1377907095107,1029.1095258631374,408794.52388434985,3.4821214138491308,0.30115317440178996,8633.714997751236,1140330.5,0.000846993581771562,63,20
64,7,502.7965654069411,678.2961942987966,512716.7346826005,3.3036581381962273,0.291978577129179,12654.75951793441,1408964.0,0.0009046649068173356,64,7
64,20,643.2810637706172,1027.3573242113393,447214.4259828519,3.4629968802721316,0.301304289121677,9869.120630338786,1285494.5,0.0009915584151004694,64,20
65,7,503.2714415854807,679.1176494841667,500509.6908446742,3.463151300174407,0.32224326027342937,11061.421067256906,1344761.0,6.152970830425314e-05,65,7
65,20,642.8128443241256,1027.4679543603356,438769.70233452396,3.412176217653223,0.2851950120188225,9727.774555601818,1222148.0,6.770331723066825e-05,65,20
66,7,502.0476275036408,678.4315624217745,529927.067172663,3.3263482898486108,0.2796609603100066,13407.888289827759,1488266.0,0.0005632864460942901,66,7
66,20,644.9909889075998,1026.5807104734026,454685.1528873943,3.528892025061785,0.3472681173392894,9464.391733996064,1341878.0,0.000624741151425065,66,20
67,7,501.57924285482227,678.1812847272091,542955.7642741523,3.465965516617941,0.31897598914565706,12331.14581743994,1521205.0,0.0022213143335387867,67,7
67,20,643.9095361844959,1026.252234749809,443998.31908919686,3.385029890024864,0.28090448350226305,10096.12563802895,1311693.0,0.002576218486223947,67,20
67,83,665.1384525942422,1001.3409958662609,121461.7863017834,2.9534244083843775,0.06293467285744403,4084.69205202698,290969.5,0.011625294511635388,67,83
68,7,500.92148109697484,678.1579777659462,513801.3296022382,3.498228729748905,0.3206509350796029,10984.98672841783,1510325.0,6.621408348487548e-05,68,7
68,20,645.0208118793427,1027.542862672186,416962.0494361151,3.495726624577752,0.32597151433964106,8959.3863387805,1308321.0,7.643841846648316e-05,68,20
68,83,664.5979044599513,1000.762367806948,122548.82357305849,2.692907026198315,0.13364711017333242,5297.724095974556,214975.0,0.00046541101873388894,68,83
69,7,499.1671471225015,677.9436682703401,500636.7719460288,3.2421340081540846,0.2127006364079576,12744.869041918722,1436185.5,0.0016098175374884842,69,7
69,20,646.3011688798812,1024.778736931951,426838.6380326432,3.3691207209487346,0.28302736542570345,9386.93947398804,1304861.5,0.0017718615632365175,69,20
69,83,663.7548258726672,1001.3089905542207,126456.57486502588,3.105857180099306,0.2845051353841722,4502.678284270686,294070.0,0.007866964144697638,69,83
70,7,500.35075746311446,678.261455909193,520710.5121061462,3.480733488501745,0.3354276703267829,11077.287298737492,1517911.0,0.001298600053216463,70,7
70,20,645.7913649094958,1025.2110683466003,427801.7151146226,3.4877612422382396,0.33000199008125725,8815.024399699554,1314073.5,0.0015000612807869746,70,20
70,83,664.1297596771976,1001.3068635143275,127076.76767354489,2.771976754203411,0.20146104268524198,4992.5801909802785,246547.0,0.007999310817034068,70,83
71,7,498.0128217852036,677.9891336551916,474485.60302484955,3.382806475666737,0.260304775916643,11216.078780973923,1409899.0,0.00014209448061302125,71,7
71,20,646.4910626468045,1024.4508461446585,439549.0333084375,3.467534153176905,0.3124989071110772,9397.255194870044,1393443.5,0.00014377262796540517,71,20
71,83,664.6658488151728,1000.9559848462574,135653.92579691432,2.663953461435229,0.03155690357373728,5532.2550743993,305760.0,0.0006553839248924827,71,83
72,7,498.80018808052307,678.5318509410167,534651.2988775255,3.44811939566449,0.30817713823833826,11444.195307104052,1544546.5,0.001104258522230922,72,7
72,20,646.5492561581581,1023.5995745810792,435033.0350297808,3.4871637091572394,0.3060370080877148,9139.99490970055,1335219.5,0.001277397260191803,72,20
72,83,664.448154061332,1001.1960891532165,113366.65955225221,2.583825025329234,0.08611504296009036,4608.400794807,234973.5,0.007262701558856429,72,83
73,7,497.75423862084523,677.8923338516345,510191.6735952618,3.36664322053181,0.28004611043473143,12593.533183266547,1539781.0,0.0012819679997300537,73,7
73,20,648.1438795229402,1023.5439494154609,433171.4676024792,3.5205980862056565,0.3313394525404038,8830.831195583249,1386565.5,0.0014236515248570972,73,20
73,83,664.8393395023037,1000.8286716989579,101823.32317689902,2.7724131203346882,0.11603771767191974,4146.651170099961,257325.0,0.007677374403253887,73,83
74,7,496.93013341578893,678.4412781350126,511959.610443483,3.4125781730487708,0.30223341622900957,12071.930792879555,1471071.0,0.002252042304647546,74,7
74,20,648.4712566666781,1022.486606536848,453089.350537947,3.49277553943252,0.3616109795589525,10190.590929054171,1339084.5,0.0024740147763986334,74,20
75,7,489.81996527325134,677.5641328889824,520137.5142920997,3.3170886215289643,0.28025229774388594,12887.617763026925,1310172.5,0.00038424156941163965,75,7
75,83,665.2970388890351,1005.0790293935157,466481.2233440726,3.529399815160448,0.297172012240452,10107.935500413274,1130118.0,0.0004454659387015156,75,83
76,7,488.39877031045535,677.4573390720905,503823.0023149985,3.382891996977001,0.28701112043158483,11277.088405906226,1280180.5,0.0,76,7
76,83,666.8936694995217,1002.4431616277947,511454.114770123,3.482930143897219,0.2634884335499348,10259.606745222958,1230171.0,0.0,76,83
77,7,486.87957517608754,677.5491400942833,498953.2290056572,3.309164598838402,0.26569287022273813,11960.360093539477,1312446.5,0.0005966442082320951,77,7
77,83,667.9630604647106,1000.9119028968681,492766.83585382643,3.570022679907215,0.2826005210823141,9485.80283280717,1241374.0,0.000630806151827378,77,83
78,7,487.78006654537853,677.9417371487446,522947.8673662507,3.3201062272830404,0.2856591732195034,12566.21492746998,1298983.0,0.000624039863167562,78,7
78,83,670.506161283718,998.8513880455725,475905.1140480298,3.5682721325855833,0.3891408329380256,9827.424494559857,1163809.0,0.0006965302996018727,78,83
79,7,485.98923530085375,677.8933406013266,464559.0968888224,3.3502969713024497,0.2963994287386311,11393.590453592673,1247912.5,0.0,79,7
79,83,672.5394462374707,996.345772889326,465473.9107208627,3.508533714553256,0.3740035618700051,9979.787258621318,1111039.0,0.0,79,83
80,7,486.60237978308606,678.3651842700414,489564.2863456533,3.4495498760332364,0.31888871076560404,10871.8852284028,1228838.5,0.0002322117125834717,80,7
