frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,719.3482972136223,401.4156346749226,2078.346840688116,2.324489357685642,0.08594865865260018,93.83660916419514,2368.0,,0,46
0,720.0487804878048,772.9769903359411,1165.1825812216916,3.4974186786419725,0.05904018342893743,31.63634251821436,2370.0,,0,47
0,731.4118479579458,262.1647796198949,2652.0906795777664,2.6450634577475687,0.07972401874846081,95.98144594509102,2759.0,,0,49
0,735.8011348981171,187.39437709569253,2078.8830498833404,2.5854496532951505,0.08114296619218513,71.85203216001227,3029.0,,0,50
0,738.2475149105368,323.34393638170974,1078.852900790632,2.815746690215447,0.08737287596711432,38.07085286090202,1384.0,,0,52
0,749.8981510498277,401.4948292071451,1711.0435419596952,2.7707226118676624,0.09933815283677162,46.65019998448558,2179.0,,0,55
0,735.260168559912,662.533162330524,2926.6297875324403,3.1837002423938774,0.3368918962066098,88.47451721195542,4301.0,,0,57
0,702.4597749946932,962.7703247718107,2526.081518700133,2.8837226818904886,0.2673652154355789,90.6193539928513,4038.0,,0,59
0,686.5882190265487,890.6780973451328,1938.9324499298834,3.216514011998165,0.09710481665038664,48.2588275701575,3226.0,,0,60
0,635.5084811102545,584.9776407093292,2781.853304821968,2.447364166749146,0.08522031770594353,105.63321145912252,3678.0,,0,66
0,637.4716267339218,611.884705458476,2976.4972426882696,2.5668507460811156,0.12027631479989295,104.56079306867457,3719.0,,0,67
0,697.1823031063697,654.1901474741136,3417.797410357599,2.6443871088922584,0.1414110558167569,105.09700226389855,5522.0,,0,68
0,660.0901486988847,222.43091697645602,3461.7665643659643,3.390753883122569,0.39288924024335664,90.6193539928513,6364.0,,0,71
0,669.0802590819487,48.01689664883131,3808.1577044806504,2.6898748373080466,0.11475131801780933,114.74876777793006,5851.0,,0,74
0,687.1444120505345,701.1881438289602,2758.796309427337,3.4763954836575985,0.037968010298716506,63.27268503642872,4943.0,,0,76
0,408.3517771373679,637.1723342939481,2790.968861140775,2.492486307347561,0.10037296958508624,110.45909421613827,4019.0,,0,78
0,596.4026733500418,195.39640768588137,1283.6848133661895,3.0811226241251046,0.3042350530647598,42.3605264226938,1829.0,,0,79
0,118.95843892549416,290.47997972630515,1057.9407421768972,3.0333506921707643,0.17046862128452517,39.67948044657394,1216.0,,0,81
0,133.4047976011994,492.3938030984508,1072.9545996431684,2.7650817639663554,0.19310506188707807,46.65019998448558,1436.0,,0,84
0,137.22382005899706,998.04203539823,1454.1993374474125,2.5894755223453956,0.1963609058347946,65.95373101254857,1752.0,,0,86
0,185.39931545921277,635.0367940673132,1879.9494384552465,2.776880757743615,0.22697644932553243,75.06928733135611,2257.0,,0,89
0,105.80866003510825,199.8923346986542,1832.7630292755368,2.7890532483685617,0.10167003569957916,68.63477698866843,3370.0,,0,99
0,102.6855249745158,315.6763506625892,1052.0424410294333,2.883041207736127,0.1682213938961384,36.46222527523011,1747.0,,0,100
0,14.160753880266075,607.5202328159645,1934.6427763680917,3.0862957942313343,0.25883629939307484,62.200266645980776,3479.0,,0,102
0,15.858755398508048,870.4253042795445,5462.899280941829,3.902547666356194,0.5309598697360738,122.25569651106566,10231.0,,0,103
0,31.676894639556377,331.3234750462107,1450.4458730808449,3.2087565036078183,0.17347639741305784,46.11399078926161,2900.0,,0,106
0,31.449548008795503,417.4422184216956,2194.704236051718,2.7076819710753854,0.19808923076161974,98.66249192121089,1402.0,,0,107
0,57.877760657421675,384.8104776579353,1043.9993031010738,3.3469930697780463,0.1318953305523828,23.593204589854775,1660.0,,0,112
0,58.2381799694967,687.5579562785969,2109.4469740111067,3.0131891065388023,0.16403708652748192,69.17098618389241,1665.0,,0,113
0,80.88127227858514,292.79462571976967,1955.5549349818266,3.0472919918651087,0.17704430730014026,70.24340457434036,3749.0,,0,115
0,359.775081215364,818.7473724441047,2805.9827186070465,2.8844555953920747,0.12117987482272166,105.09700226389855,5585.0,,0,120
0,335.5738745671412,610.064255482878,2787.2153967742074,2.6157321415616344,0.13361962535621763,105.09700226389855,3702.0,,0,121
0,333.92970773214944,221.5619681834998,1449.3734546903968,3.0743650256216837,0.08146794565296141,50.403664351053386,3083.0,,0,128
0,379.9979709164694,121.4041258031789,1585.5705902772859,3.1538715331503004,0.13816568540734098,53.08471032717325,2451.0,,0,132
0,390.4657434402332,91.91666666666667,2207.0370475418695,2.61341385409757,0.1756433614992077,84.18484365016363,2287.0,,0,134
0,392.59276421315275,658.6141507752628,3008.669794401708,2.3294814214211694,0.05665684198303013,126.54537007285744,2959.0,,0,136
0,331.5049437436072,853.1034776679168,3145.4031391838207,3.5889410393372403,0.3870221713571512,91.15556318807528,5393.0,,0,138
0,329.8388876627676,581.1814169057603,2429.563863559818,2.585206543263194,0.09434657090528194,91.15556318807528,3366.0,,0,140
0,266.1610142630745,754.1128367670365,1691.7400109316322,2.977996433430996,0.08311133192530461,57.910593084188996,1788.0,,0,147
0,268.9062819203269,963.6481103166496,2099.7952084970752,2.5781453612190055,0.150017744188741,86.86588962628349,1648.0,,0,148
0,254.69951100244498,726.9266503667482,2193.095608466046,2.9186609784437905,0.3115536254365319,79.89517008837186,3205.0,,0,150
0,279.72103605180257,592.633181659083,3063.899341509777,3.7045223948990667,0.49332717153501954,83.11242525971569,5407.0,,0,151
0,286.695530726257,464.14649286157663,1727.6660270116383,3.017073287615492,0.3308101900827286,63.27268503642872,2233.0,,0,152
0,297.58110065170166,148.61730629978277,2962.0195944172224,2.6022883039911364,0.04593488626654289,107.7780482400184,4172.0,,0,154
0,323.7073886369699,666.0173379567884,2010.2482728946718,2.3639282649489357,0.08136578449061235,104.56079306867457,1328.0,,0,155
1,511.08028059236165,1011.8480124707717,1513.0653070213914,2.743659877709304,0.08002740229933039,53.069320978926434,2045.0,0.13806519292479522,1,1
1,516.3462974486621,115.4443061605476,1895.1644180696617,3.1706789066869057,0.056043298761598775,67.22113990664015,2372.0,0.12845201739885942,1,2
1,421.7829861111111,798.402199074074,1018.9309627953875,3.18288973058085,0.11126259347644171,29.482956099403573,1562.0,0.15522387118935732,1,22
1,569.8741406663141,38.54574299312533,1115.045399679443,3.8579346079800296,0.2196370048124067,31.251933465367788,2423.0,0.12707209305945083,1,13
1,571.5082074852265,151.07386736703873,1796.1016855756657,3.065652815175109,0.09113105414226536,58.965912198807146,3334.0,0.10661354017978233,1,14
1,572.1392180094787,911.448163507109,1990.6891958317294,2.792540418780242,0.0259122910680466,64.27284429669979,3037.0,0.11251950151408056,1,16
1,491.35483014861995,997.7245222929936,2221.835571651053,2.802646989654594,0.2208510933150654,89.62818654218687,3462.0,0.1042551596653063,1,35
1,423.0342431761787,954.2064516129033,1188.163130805964,2.869277669106244,0.2212471287789076,47.76238888103379,1213.0,0.17053826316499793,1,23
1,435.1760223520447,564.1799593599187,4642.9759265340745,3.5174191880518717,0.45899149086457597,113.21455142170973,6941.0,0.06510912190648538,1,24
1,438.5456090651558,511.70934844192635,1040.748350308946,3.3731988163992805,0.13517628900980125,35.96920644127236,1880.0,0.14348350624527373,1,25
1,444.9997226074896,580.8155339805825,2125.7211347669977,3.541315489374581,0.13196436164626762,51.300343612962216,3146.0,0.11027750357286933,1,161
1,454.0311409395973,103.06255033557046,4392.960458811132,3.3220839259022723,0.07133323453607009,112.62489229972165,7005.0,0.06466247112758985,1,29
1,469.3219554030875,922.1732418524871,3437.712681190457,2.9541086891840767,0.27367536912317253,103.78000546990059,5822.0,0.07405259471717711,1,30
1,469.69719687092567,497.271186440678,1809.0741862594034,3.526811073677367,0.25018646114812737,38.327842929224644,2125.0,0.13558278736609378,1,33
1,485.0133259300389,269.2093281510272,1061.9760787005168,2.89718314630462,0.1511588443438578,35.96920644127236,1901.0,0.14277040131068322,1,163
1,588.5695226801067,668.2107915801956,1988.9202184657652,2.609192625077416,0.2050471464995227,83.73159532230615,3534.0,0.1029738590673488,1,39
1,596.0103746397695,195.14178674351584,1023.058576649304,3.031439486486667,0.364183655807645,35.96920644127236,1370.0,0.1632909410274454,1,79
1,707.4568160597572,944.4197012138188,2526.0996785968982,2.5268400493344716,0.10854387850687777,97.88341425001987,4107.0,0.09379949256485647,1,42
1,714.798313073679,832.1575291490946,2376.915920733916,2.2782175852877105,0.03128929345275819,107.90761932381709,3568.0,0.10237968501695888,1,43
1,720.057038493959,401.0817645406013,2098.596815155546,2.2409005535302153,0.03924713169256647,93.16614127411529,2629.0,0.12178747020042992,1,46
1,719.6405633802817,773.9791549295775,1046.6449415288268,3.7615549676494013,0.06343482543501094,27.713978733439358,1978.0,0.14021524122429194,1,47
1,731.7972972972973,260.8172119487909,2487.1821765456857,2.5442503910105665,0.08178123532198296,89.62818654218687,2381.0,0.12820632773536111,1,49
1,735.8701908957415,187.41468428781204,2007.7893103693834,2.550632641570851,0.11421563401236653,69.57977639459243,2828.0,0.11708369985990356,1,50
1,739.005005005005,323.28628628628627,1178.1389257321669,3.00516738818839,0.096021635833074,42.455456783141145,1531.0,0.15647197513082362,1,52
1,749.3298747763864,401.221824686941,1648.09724595666,2.9301956439166155,0.09005986585691812,41.865797661153074,2096.0,0.13647227718218713,1,55
1,749.5798266018186,653.1788961725523,2788.4979878815902,3.126263753772517,0.376943928110702,83.73159532230615,4505.0,0.08833309760627907,1,57
1,407.7814544055406,70.3305117352828,1532.5240580469979,4.202227372518346,0.4077688275879694,37.738183807236574,2448.0,0.12640643169647817,1,21
1,696.6316153580076,654.2194742303701,3409.4090433350293,2.6655819020456524,0.11009805576695125,105.54898283586479,5708.0,0.07510358766299913,1,68
1,686.6989361702127,891.1170212765958,2217.1182986751487,3.1273501800943513,0.05686648688870642,58.376253076819076,3391.0,0.10555027746329482,1,60
1,636.4104840414288,585.2542802790108,2789.6773061255662,2.5664287937383157,0.15044973842325182,99.65239161598409,4096.0,0.09396019819208827,1,66
1,638.2817980245918,612.6649868978029,2925.2989041828228,2.469732110623806,0.08547976263447876,106.13864195785287,3641.0,0.10112684079276141,1,67
1,660.5851910828026,220.65907643312102,3703.059286085089,3.318640654873369,0.3802500531297184,94.93511864007951,5432.0,0.07777603751642191,1,71
1,669.1016949152543,49.25488297013721,3652.938260716103,2.6354814952612373,0.08644165807248211,114.39386966568587,5362.0,0.07848434343153043,1,74
1,674.7054228966748,229.016514170944,2642.2625256285482,2.746688578586018,0.241675639455618,94.93511864007951,3800.0,0.09850141339794355,1,168
1,686.7440123049879,701.5904196879807,2683.5386641677133,3.616747343837282,0.02988725951969841,52.479661856938364,4703.0,0.08584427482906686,1,76
1,408.6771012006861,637.6072041166381,2750.1701449523653,2.4785529447297416,0.021296170233171253,113.21455142170973,3965.0,0.09591726656934617,1,78
1,132.85334088335222,491.9348810872027,1041.3380094309343,2.762800948796838,0.22697116063920253,42.455456783141145,1855.0,0.1443417843730787,1,84
1,137.95678271308523,998.6742697078831,1473.5581458481906,2.5029794170917494,0.2308801398890828,74.88670849248508,1630.0,0.15255463613747597,1,86
1,185.6886355539722,634.4816530103313,1655.1731554205167,2.87545786382135,0.12530199978217116,68.40045815061629,2150.0,0.13482524006565258,1,89
1,119.10199676200756,288.80679978413383,1092.6383530438964,3.5676334781822137,0.23713324120238696,34.200229075308144,1856.0,0.1443072561503224,1,81
1,407.7546332046332,674.769305019305,3054.4342518982103,2.3521944079557993,0.021514525805684696,127.36637034942343,4417.0,0.08948616855946581,1,38
1,15.825544138769196,875.5238095238095,5337.004713114035,3.9302419083820257,0.525757881888115,124.41807473948309,10001.0,0.048944623219621536,1,103
1,31.699572483482317,331.7396035755927,1517.192920875308,3.4094243085626803,0.23542480846419828,45.403752393081504,3011.0,0.11306782160408321,1,106
1,43.99418254764293,408.5693079237713,2939.4507231105363,3.8067142287882576,0.49114777151980105,69.57977639459243,4788.0,0.08481835343795298,1,107
1,58.095565749235476,687.9819062181448,2313.8223946811927,3.0220899263482845,0.14965541099847765,80.19364059037773,2181.0,0.13389755719858046,1,113
1,81.48662730114623,292.13129558874607,1697.628612203658,3.0958969586316574,0.17127378792663883,56.017616588866794,3073.0,0.11176901016419918,1,115
1,102.88653637350706,315.2931596091205,1086.1521027020276,2.6944467764372715,0.1289916540073257,42.455456783141145,2206.0,0.13315867346028648,1,100
1,104.99614537444934,967.1839207048458,1070.8209655303378,2.8924365900245377,0.3524489829268662,53.658980100914505,390.0,0.22224508148426925,1,172
1,106.52269452449568,202.0356628242075,1636.8937226388864,3.1284922849425802,0.08883040683055801,53.069320978926434,3277.0,0.10769844247716921,1,99
1,359.3295431052305,818.5621252842672,2852.1811730563018,3.0016878995025884,0.11400453071348632,101.42136898194829,5529.0,0.07681539937440811,1,120
1,380.7647058823529,121.05398871877519,1463.5339407743934,3.195610405890697,0.19836306212823124,50.710684490974145,2497.0,0.1251217602151433,1,132
1,390.763916500994,91.60387673956262,2372.7883068799997,2.833430786146137,0.202351261908252,77.24534498043737,2524.0,0.12442497622739385,1,134
1,390.67337550316273,628.8596894767107,1025.4172131372563,3.0489583813231738,0.1289787623439536,34.789888197296214,1047.0,0.17893517578530926,1,174
1,393.2386363636364,656.8368644067797,3061.5101613620673,2.30152023182588,0.045296753352817846,127.95602947141151,3364.0,0.10605127202468868,1,136
1,336.30801858210464,609.3831549181983,2919.402312962942,2.7215040930298278,0.18941199953793245,101.42136898194829,4186.0,0.09266128909841366,1,121
1,253.90008443568814,718.6464959189417,2095.058860423618,2.8288748771630967,0.30013485268050694,79.01432234640158,3578.0,0.1022062306864644,1,150
1,264.93333333333334,754.5505376344086,1645.1489503467194,3.4204738819439817,0.04991397353089232,50.710684490974145,2377.0,0.12831540701062838,1,147
1,333.95889792231253,221.89611562782295,1305.5052960815904,3.0339095316225992,0.16648490917980202,42.455456783141145,2678.0,0.12059452561942573,1,128
1,280.0288108957569,593.2697747511786,3376.9777916256853,4.147869245420886,0.602277785394761,76.06602673646123,5985.0,0.07259995399024939,1,151
1,286.4557249432371,464.6668829062601,1817.9190730892244,3.458807220546833,0.30431540887063563,66.041821662664,2404.0,0.12758270335872904,1,152
1,269.30254424778764,963.9582411504425,2132.2073851088667,2.538911776499837,0.14898729297657884,93.16614127411529,1974.0,0.1403457225562947,1,148
1,298.08532147189646,148.9116457743631,2916.4540173530017,2.5888575825435214,0.043467472258640116,106.72830107984093,4436.0,0.08923466906412014,1,154
1,323.1694124961144,665.7889337892447,1896.933395435626,2.7295456848407165,0.023990995893571027,96.70409600604373,1334.0,0.16489778385099027,1,155
1,329.6668260038241,581.6293021032504,2467.133766398091,2.601799274468949,0.127209775241267,94.93511864007951,3648.0,0.1010083142575641,1,140
1,330.6496665358964,852.3552373479796,3006.0822038951883,3.185115195306983,0.22775013372247632,92.57648215212723,5255.0,0.07959232357299247,1,138
2,511.51977598879944,1012.3405670283514,1698.1822724949745,2.9031140872466894,0.04665007953746974,58.84495798985036,2579.0,,2,1
2,517.1020960108182,115.74273157538877,1758.216017514923,3.0406864638988447,0.031543817275931633,58.84495798985036,2019.0,,2,2
2,565.2646129541864,145.53870458135862,1505.0043801040517,3.5214306657450023,0.12667791720543492,51.71223580926244,2087.0,,2,14
2,570.7750439367311,37.62624487404804,1014.6297301886319,3.3529009726847505,0.2144604248226129,27.936495207302695,1753.0,,2,13
2,571.8627327232565,911.3433259703377,1883.6330491902606,2.8926845414089017,0.02266576082984015,58.250564474801365,2942.0,,2,16
2,407.64267990074444,69.85459057071961,1197.702932823722,4.077962318969851,0.4076618039443995,30.908462782547662,1615.0,,2,21
2,423.0587557603687,798.8634792626729,1031.8671421250529,3.1605466773232713,0.07357008864212931,29.719675752449678,1399.0,,2,22
2,423.3074684772066,954.2129000969932,1225.6394280310246,2.8384398933442347,0.19357347251733537,51.117842294213446,996.0,,2,23
2,435.1837442218798,564.4627632254751,4629.136695201561,3.325497981639138,0.39440885177199975,115.90673543455374,5775.0,,2,24
2,453.9084802686818,102.902742793171,4247.536058540108,3.1909778705752534,0.028311739758204606,113.52916137435777,6740.0,,2,29
2,469.69782419495215,922.4788511749347,3414.790743956468,2.89641295518484,0.23700122909616153,104.01886513357387,5515.0,,2,30
2,470.4731522425774,497.67182564750476,1881.8498686451135,3.4524566221362076,0.18590331920615566,45.17390714372351,2218.0,,2,33
2,484.8172561629153,269.5782422293676,1109.138299081422,3.2795772608137015,0.18156539526736445,36.8523979330376,2218.0,,2,163
2,495.2929238985314,997.5351134846462,2226.0037138584808,2.6552716037572552,0.21292657490722536,87.97024022725104,3260.0,,2,35
2,592.5711674066335,666.9044136850353,2275.9327691225963,2.6042133929820332,0.17902972583367416,88.56463374230003,3431.0,,2,39
2,687.694396014944,701.172602739726,2386.489962921709,3.42912585210707,0.07891501458739987,49.33466174906646,4326.0,,2,76
2,714.6727131381186,832.1186835967867,2293.764574574066,2.2819525833462406,0.03360293963038703,106.39643919376984,3063.0,,2,43
2,720.1199545196134,400.9633314383172,2091.076385942359,2.2484281667752652,0.04305148816280312,94.50856889278997,2551.0,,2,46
2,731.2776239617417,260.3030455575132,2361.5254352896513,2.5998799561824533,0.11169313146099867,88.56463374230003,2207.0,,2,49
2,707.3871396895787,944.3654101995565,2680.7147528709606,2.43022358976095,0.040248938412249656,100.4525040432799,3834.0,,2,42
2,736.0796178343949,187.46960046323105,2053.0352009792236,2.6348407238081526,0.11412578308097943,68.94964774568325,3087.0,,2,50
2,749.2394416607015,401.73657838224767,1660.735481046888,2.9048992260046926,0.04089059681368646,48.74026823401747,2099.0,,2,55
2,754.7739938080496,650.1581011351909,2879.8365804123737,3.150802148591143,0.3415229637671189,80.24312453161413,4609.0,,2,57
2,758.9064824654623,387.6490435706695,2237.297190644412,2.884188638424874,0.269968901797109,74.89358289617319,3622.0,,2,177
2,407.7555807794173,674.3724933787363,3141.9641205489797,2.40879803706169,0.05781015859385148,124.82263816028865,4596.0,,2,38
2,739.0808650681711,322.89374706158907,1264.2750065092093,2.876227482694125,0.07221469348362658,42.201939568478544,1806.0,,2,52
2,696.7921001587022,654.4366073002998,3370.8056238428426,2.6436843956717264,0.15068609347335785,105.20765216367185,5485.0,,2,68
2,636.811176205498,584.9562866155926,2637.9184197874333,2.4542685222424097,0.1003889370401831,95.69735592288797,3635.0,,2,66
2,638.199510902792,612.4014672916242,2916.688978345411,2.5315615239897413,0.07548453612078336,104.61325864862286,3670.0,,2,67
2,660.1807734120205,220.4763161981674,3827.2998434004694,3.3394441062796183,0.3451201987240106,93.91417537774097,5936.0,,2,71
2,669.222040281644,49.40036024234485,3629.9611964042037,2.716143539927658,0.06471983825505649,111.74598082921078,5500.0,,2,74
2,676.9444712699179,231.62192177691935,2461.9779393329313,2.898158725478742,0.349837396026625,86.18705968210406,3520.0,,2,168
2,686.5242141036533,890.9708297932597,2098.8035016379963,3.207847570872031,0.036062212039417924,51.117842294213446,3157.0,,2,60
2,595.6229977116705,195.89988558352402,1038.9998643056408,2.8691924728439284,0.25554356674848083,38.63557847818458,1280.0,,2,79
2,408.1379942927028,637.5819404810436,2916.0945848303622,2.4589578495099365,0.011583950008945007,120.66188355494569,4176.0,,2,78
2,137.6572077185017,998.6954218690881,1570.9820602744899,2.5775156319883212,0.2284274173009024,74.89358289617319,1500.0,,2,86
2,186.49107142857142,634.1294642857143,1730.8739158226692,2.8449516691852605,0.1572256581841123,65.38328665538928,2661.0,,2,89
2,119.41771459814106,289.4330235101148,1087.1457390246092,3.3183552678970822,0.09804632055170998,35.66361090293961,1729.0,,2,81
2,15.540792540792541,875.7612387612388,5354.8911770763825,4.012841524767344,0.5184742259145616,121.85067058504367,10164.0,,2,103
2,32.47782101167315,331.2785992217899,1527.5913336759133,3.336975960403563,0.2935766020131728,49.929055264115455,2779.0,,2,106
2,44.44947025264874,408.6556642216789,2917.28337186046,3.871089003542754,0.5006703440389421,73.11040235102621,4806.0,,2,107
2,57.85110393107162,687.912493268713,2207.577514891962,3.026894347593198,0.17139529850583565,73.7047958660752,1765.0,,2,113
2,81.12883435582822,292.21233810497614,1743.950573153747,3.1939679855694445,0.07418625265843816,65.38328665538928,3257.0,,2,115
2,102.67393736017897,314.07662192393735,1062.7756049076004,2.8111713864078776,0.1811341615986408,40.41875902333156,1696.0,,2,100
2,107.06168080185043,203.58057054741712,1541.8567780370893,3.1074313394963187,0.14825324001829268,54.08980986945841,3116.0,,2,99
2,359.3631436314363,818.68315266486,2631.9744846369435,2.8291855499846763,0.12957577667729367,102.83007810347588,4621.0,,2,120
2,380.06159942363115,121.23451008645533,1650.036397776006,3.164327464045372,0.16984963864166794,50.523448779164454,2783.0,,2,132
2,390.6123933768189,91.78901154039137,2369.252550985288,3.047623340916384,0.2342994307418354,74.2991893811242,2655.0,,2,134
2,389.77161862527714,627.539911308204,1072.2859011483843,3.703237631839388,0.06697024366238583,33.88043035779263,1430.0,,2,174
2,393.3510280373832,656.8104672897197,3180.0053055121152,2.428953083966866,0.06059857473585737,123.03945761514166,3952.0,,2,136
2,335.6178947368421,609.5694736842105,2823.3691964827194,2.680219943842001,0.1747727047823742,102.83007810347588,3870.0,,2,121
2,333.4876072449952,221.60390848427073,1247.0375945727885,2.984388998277703,0.1553063749715022,47.55148120391949,2829.0,,2,128
2,329.78792270531403,581.9014492753623,2460.7891523028334,2.567353568916071,0.08776564386990574,96.29174943793696,3791.0,,2,140
2,331.1524258495384,851.9479473580828,3026.0573851144263,3.204022957372967,0.2787640071167448,93.91417537774097,5461.0,,2,138
2,256.69029850746267,716.2726368159204,2389.461930496954,2.793783076868534,0.23492499322890764,87.97024022725104,4036.0,,2,150
2,265.626389386877,754.3001075654356,1657.763513471643,3.1626744790074324,0.05770844518399399,54.08980986945841,2195.0,,2,147
2,280.2567279767667,594.3568247821878,3070.0425052280516,3.892132208290862,0.5591053053456011,83.8094856219081,5341.0,,2,151
2,285.6216216216216,464.11756756756756,1759.4048045450209,3.2012455346275726,0.3233908018084045,65.97768017043828,2458.0,,2,152
2,268.96574049096307,963.7591043970866,2203.416760286619,2.5631490275997337,0.15002242234447358,98.66932349813293,2169.0,,2,148
2,298.35708315921437,148.84663602173003,2844.767363024483,2.698492869978945,0.08158822622231933,91.536601317545,4392.0,,2,154
2,323.0651305683564,665.6304147465438,1934.7508914844739,2.878865197147775,0.07617377742902076,93.31978186269198,1239.0,,2,155
3,511.5831493745401,1012.5264900662252,1558.1420340385368,2.782394985314744,0.007733169982937844,53.313910656947726,2202.0,,3,1
3,517.1731517509728,114.9461738002594,1767.9580695271698,3.061729799388205,0.015272081660791526,51.59410708736877,2270.0,,3,2
3,571.4465725806451,150.84038978494624,1706.0451410223272,3.186623588137312,0.09882646113347698,52.740642800421405,3724.0,,3,14
3,571.1977687626775,37.76521298174442,1130.4842130699024,3.185365241873831,0.14197590909092925,31.52973210894758,1972.0,,3,13
3,573.1273344651952,911.4847198641766,2025.9286049640136,2.8190575474038164,0.0448062825301268,65.92580350052675,3076.0,,3,16
3,498.4848246991104,998.2760334903192,2191.0297476435935,2.7729349027487573,0.22262493789137122,85.41691062242163,3600.0,,3,35
3,407.4349710982659,69.4364161849711,1190.1040701486395,4.02419225610128,0.46104591594942634,35.54260710463182,1641.0,,3,21
3,423.112292051756,954.6987060998151,1240.5516415229556,2.9484950263681236,0.30527676994053327,47.581232091684534,1497.0,,3,23
3,423.8507709251101,798.4647577092511,1041.0544274517965,3.3677827056422314,0.17823765108476278,28.090124969789663,1631.0,,3,22
3,435.0463144963145,564.3143734643735,4666.400352124242,3.3614010767858686,0.41666964067087986,112.93376773568497,6747.0,,3,24
3,444.7912673056443,580.7689030883919,2153.1940691128566,3.5954207060159367,0.11139875810499429,48.72776780473717,3304.0,,3,161
3,454.1548007838014,103.08739386022208,4388.3654417089765,3.316880799252027,0.0677608905639574,111.21396416610601,7021.0,,3,29
3,469.2061170212766,922.8563829787234,3448.779424862339,2.862135882258325,0.24751128736877567,106.62782131389545,5442.0,,3,30
3,470.567731629393,497.5731629392971,1794.3283909273805,3.3033529292341552,0.2114690644891382,51.02083923084245,1880.0,,3,33
3,485.0830058939096,269.6935166994106,1167.1733558875867,3.1130468842811876,0.16002269023563478,37.8356785307371,2407.0,,3,163
3,686.3199313557244,890.6607011522432,2338.3595867708577,2.9640735141033647,0.033470447016702355,67.64560707010571,3676.0,,3,60
3,594.6461377870563,196.232254697286,1098.3812131044285,3.2357766489547246,0.3306562990923407,36.115874961158134,1313.0,,3,79
3,715.3456140350877,832.8275689223058,2287.3387475400154,2.2779866236754134,0.03851083210925568,107.7743570269481,3452.0,,3,43
3,717.9654048633743,957.1496615693156,2286.765479683489,2.726479901778244,0.27478622733510083,85.99017847894795,3775.0,,3,59
3,720.8701949860724,401.01030640668523,2058.0316049294875,2.20072158335969,0.016782409803740732,94.01592847031642,2669.0,,3,46
3,731.6668318057964,260.4109487243002,2314.2823367967526,2.541018463686683,0.1104671155860925,87.70998204852691,2368.0,,3,49
3,736.0291576673866,187.3120950323974,2123.384140573488,2.606790434900796,0.1613386881534123,73.37828563536891,2945.0,,3,50
3,738.8257321171387,322.71579452712433,1194.1169451443238,3.017710564704371,0.027084409526166833,37.26241067421078,1722.0,,3,52
3,749.7867242733699,401.5129615082482,1459.5399627160098,2.8151341640055345,0.012522179850915197,42.99508923947398,2124.0,,3,55
3,755.0468417317246,384.35013011592144,2423.203229536753,2.864497614155034,0.3078707233132635,82.55057133979003,3782.0,,3,177
3,760.5677727174149,648.2183908045977,2643.33808644286,3.313550054941317,0.34944257802891027,69.938678496211,4543.0,,3,57
3,408.27144029544525,638.0075913007796,2794.107532709282,2.3737727105625703,0.016985280300391592,122.10605344010608,4134.0,,3,78
