frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,60.992916174734354,502.1097992916175,1167.110841011433,4.154200161842435,0.2964146995160381,22.046958035635097,17877.0,,0,53
0,54.192533878803374,148.0524162618256,2694.551652417777,5.457490120442518,0.4038627335968729,28.247664983157467,14884.0,,0,54
0,41.662449164030726,712.7460460912788,1524.6849416518896,3.4377164311769395,0.3684071881288558,45.47185094849739,18237.0,,0,57
0,41.92193711601012,173.32128659197687,3812.7458052876445,5.5700357410746095,0.279136992789082,31.003534737611854,17902.0,,0,58
0,41.359660084978756,463.97800549862535,2756.558721893001,3.281928889493354,0.13271274952170253,69.58571129997327,20632.0,,0,59
0,28.36286089238845,358.6076115485564,1049.9863764471215,5.758993879028494,0.32878622407120095,16.53521852672632,17776.0,,0,62
0,20.526369687660008,665.731694828469,1345.5534076123545,4.959694174870435,0.1611146205172457,26.180762667316678,18589.0,,0,63
0,248.13166529942575,312.7809680065628,1679.702615339949,3.7301841770987574,0.3699881636249045,42.0270137554294,18273.0,,0,64
0,16.493723849372387,146.53366298972995,1811.2953961151459,5.062785711757897,0.6279217732979115,28.936632421771066,8103.0,,0,65
0,113.77891156462584,500.7326530612245,1012.7821347619873,4.088310863215481,0.30207209575052657,26.869730105930273,17657.0,,0,67
0,22.350693535723632,166.14682020413505,2632.5445829425535,4.942776445989387,0.1975155311789579,35.82630680790703,9670.0,,0,68
0,233.0719413471819,100.30777455323049,4510.669820603218,2.6313080178559005,0.2965122692109226,175.68669684646719,9967.0,,0,71
0,228.1892061499843,151.77094446187638,2195.739226861533,3.037109669203187,0.25248477957925575,72.34158105442766,18482.0,,0,72
0,203.30633408071748,229.41367713004485,2458.2358209733134,3.1883599253304062,0.10523916459865769,66.14087410690529,19995.0,,0,77
0,157.14827018121912,927.2487644151565,1254.6097057153597,5.412932223421443,0.47489299968317117,19.980055719794308,14297.0,,0,83
0,141.72659691629957,651.4749449339207,2502.3297370445835,2.5586727355019203,0.13517831229511826,106.7899529851075,18009.0,,0,86
0,130.7422680412371,571.4335961188599,1136.1073062738212,3.3935336075636613,0.20904489522540248,34.44837193067984,16961.0,,0,89
1,355.95516753185467,839.9358187824446,1405.3914291496137,4.673532556824438,0.40468596483839003,29.84549991115272,18552.0,0.0,1,6
1,363.30419222903885,992.4989775051125,1297.284396138105,5.12247743295417,0.26221900716126767,18.570533278050583,16669.0,0.0,1,5
1,374.64588789942377,641.5128339444735,1266.1124295642344,6.053454914015537,0.2006192010559865,24.539633260281125,18955.0,0.0,1,45
1,373.3739456419869,906.5207747578881,2123.009893679997,3.244055915305829,0.015191956774824692,60.354233153664396,21018.0,0.0,1,3
1,372.76892430278883,703.3764940239043,1997.6587940531556,3.6394620386731464,0.14261184100865637,44.43663320104961,19224.0,0.0,1,2
1,382.9404255319149,193.0612765957447,1558.598328693531,6.353621852006765,0.1962654044478704,28.519033248434823,18680.0,0.0,1,1
1,350.47750677506775,495.789701897019,1223.6654963572616,5.379626325665569,0.4535358817195581,19.233766609409532,14164.0,0.0,1,10
1,295.87632359169845,928.0376958915714,1565.8938953384795,3.2798978300427057,0.06418291475602718,37.80429988746011,16934.0,0.0,1,14
1,283.4674523007856,854.0246913580247,2363.7635929632957,3.4788925828047064,0.22881415463650306,55.71159983415175,20831.0,0.0,1,15
